Date,Real GDP (GDPC1),Nominal GDP (GDP),Consumer Price Index,Currency in Circulation
1/1/1960,3275.76,542.65,-0.34,32100
4/1/1960,3258.09,541.08,0.34,31800
7/1/1960,3274.03,545.6,0,32200
10/1/1960,3232.01,540.2,0.68,32300
1/1/1961,3253.83,545.02,0,32400
4/1/1961,3309.06,555.55,0,32000
7/1/1961,3372.58,567.66,0.67,32700
10/1/1961,3438.72,580.61,0,32900
1/1/1962,3500.05,594.01,0,33400
4/1/1962,3531.68,600.37,0.33,33300
7/1/1962,3575.07,609.03,0.33,34100
10/1/1962,3586.83,612.28,0,34200
1/1/1963,3625.98,621.67,0,34700
4/1/1963,3666.67,629.75,0,34800
7/1/1963,3747.28,644.44,0.33,35800
10/1/1963,3771.85,653.94,0.33,36200
1/1/1964,3851.37,669.82,0,37000
4/1/1964,3893.3,678.67,0,37000
7/1/1964,3954.12,692.03,0.32,38000
10/1/1964,3966.34,697.32,0,38400
1/1/1965,4062.31,717.79,0,39100
4/1/1965,4113.63,730.19,0.32,39000
7/1/1965,4205.09,749.32,0,40100
10/1/1965,4301.97,771.86,0.32,40800
1/1/1966,4406.69,795.73,0,41700
4/1/1966,4421.75,804.98,0.62,41700
7/1/1966,4459.2,819.64,0.31,42900
10/1/1966,4495.78,833.3,0.61,43200
1/1/1967,4535.59,844.17,0,44100
4/1/1967,4538.37,848.98,0.3,43900
7/1/1967,4581.31,865.23,0.3,45100
10/1/1967,4615.85,881.44,0.3,45500
1/1/1968,4709.99,909.39,0.59,46500
4/1/1968,4788.69,934.34,0.29,46700
7/1/1968,4825.8,950.83,0.58,48100
10/1/1968,4844.78,968.03,0.57,48700
1/1/1969,4920.61,993.34,0.28,49900
4/1/1969,4935.56,1009.02,0.55,49800
7/1/1969,4968.16,1029.96,0.55,51300
10/1/1969,4943.94,1038.15,0.54,51800
1/1/1970,4936.59,1051.2,0.27,52800
4/1/1970,4943.6,1067.38,0.79,52900
7/1/1970,4989.16,1086.06,0.52,54800
10/1/1970,4935.69,1088.61,0.51,55200
1/1/1971,5069.75,1135.16,0,56300
4/1/1971,5097.18,1156.27,0.25,56800
7/1/1971,5139.13,1177.68,0.25,58900
10/1/1971,5151.25,1190.3,0.25,59300
1/1/1972,5245.97,1230.61,0,60200
4/1/1972,5365.05,1266.37,0.24,60700
7/1/1972,5415.71,1290.57,0.48,62700
10/1/1972,5506.4,1328.9,0.48,63400
1/1/1973,5642.67,1377.49,0.24,65300
4/1/1973,5704.1,1413.89,0.69,66100
7/1/1973,5674.1,1433.84,0.23,68400
10/1/1973,5727.96,1476.29,0.88,68900
1/1/1974,5678.71,1491.21,0.87,71000
4/1/1974,5692.21,1530.06,0.42,72200
7/1/1974,5638.41,1560.03,0.82,74600
10/1/1974,5616.53,1599.68,0.99,75700
1/1/1975,5548.16,1616.12,0.39,77800
4/1/1975,5587.8,1651.85,0.38,78500
7/1/1975,5683.44,1709.82,1.12,81800
10/1/1975,5759.97,1761.83,0.55,82400
1/1/1976,5889.5,1820.49,0.18,84800
4/1/1976,5932.71,1852.33,0.36,86500
7/1/1976,5965.27,1886.56,0.53,89300
10/1/1976,6008.5,1934.27,0.52,90200
1/1/1977,6079.49,1988.65,0.52,92500
4/1/1977,6197.69,2055.91,0.84,94200
7/1/1977,6309.51,2118.47,0.49,97400
10/1/1977,6309.65,2164.27,0.33,98800
1/1/1978,6329.79,2202.76,0.64,102100
4/1/1978,6574.39,2331.63,0.79,103200
7/1/1978,6640.5,2395.05,0.77,107000
10/1/1978,6729.76,2476.95,0.9,108800
1/1/1979,6741.85,2526.61,0.89,112300
4/1/1979,6749.06,2591.25,1.15,113400
7/1/1979,6799.2,2667.57,1.11,117800
10/1/1979,6816.2,2723.88,0.8,119900
1/1/1980,6837.64,2789.84,1.43,123100
4/1/1980,6696.75,2797.35,1.12,123800
7/1/1980,6688.79,2856.48,0,128400
10/1/1980,6813.54,2985.56,0.95,130900
1/1/1981,6947.04,3124.21,0.81,133900
4/1/1981,6895.56,3162.53,0.68,135000
7/1/1981,6978.14,3260.61,1.1,138900
10/1/1981,6902.11,3280.82,0.21,139200
1/1/1982,6794.88,3274.3,0.32,143000
4/1/1982,6825.88,3331.97,0.42,144000
7/1/1982,6799.78,3366.32,0.52,148900
10/1/1982,6802.5,3402.56,0.31,150400
1/1/1983,6892.14,3473.41,0.2,154000
4/1/1983,7048.98,3578.85,0.72,156800
7/1/1983,7189.9,3689.18,0.4,162300
10/1/1983,7339.89,3794.71,0.3,164400
1/1/1984,7483.37,3908.05,0.59,169000
4/1/1984,7612.67,4009.6,0.49,170400
7/1/1984,7686.06,4084.25,0.39,176200
10/1/1984,7749.15,4148.55,0.29,176600
1/1/1985,7824.25,4230.17,0.19,180000
4/1/1985,7893.14,4294.89,0.47,181000
7/1/1985,8013.67,4386.77,0.19,187400
10/1/1985,8073.24,4444.09,0.37,189000
1/1/1986,8148.6,4507.89,0.27,193300
4/1/1986,8185.3,4545.34,-0.18,194400
7/1/1986,8263.64,4607.67,0,200800
10/1/1986,8308.02,4657.63,0.09,202200
1/1/1987,8369.93,4722.16,0.63,208000
4/1/1987,8460.23,4806.16,0.54,209600
7/1/1987,8533.64,4884.56,0.26,216400
10/1/1987,8680.16,5007.99,0.26,218800
1/1/1988,8725.01,5073.37,0.26,226500
4/1/1988,8839.64,5190.04,0.52,228200
7/1/1988,8891.44,5282.84,0.42,236000
10/1/1988,9009.91,5399.51,0.33,237100
1/1/1989,9101.51,5511.25,0.5,243600
4/1/1989,9170.98,5612.46,0.65,243800
7/1/1989,9238.92,5695.37,0.24,249900
10/1/1989,9257.13,5747.24,0.48,249200
1/1/1990,9358.29,5872.7,1.03,256800
4/1/1990,9392.25,5960.03,0.16,259900
7/1/1990,9398.5,6015.12,0.38,268900
10/1/1990,9312.94,6004.73,0.6,274600
1/1/1991,9269.37,6035.18,0.6,284600
4/1/1991,9341.64,6126.86,0.15,287500
7/1/1991,9388.85,6205.94,0.15,293400
10/1/1991,9421.57,6264.54,0.15,295800
1/1/1992,9534.35,6363.1,0.15,303300
4/1/1992,9637.73,6470.76,0.14,305500
7/1/1992,9732.98,6566.64,0.21,313500
10/1/1992,9834.51,6680.8,0.35,320400
1/1/1993,9850.97,6729.46,0.49,330300
4/1/1993,9908.35,6808.94,0.28,335400
7/1/1993,9955.64,6882.1,0,346200
10/1/1993,10091.05,7013.74,0.41,353300
1/1/1994,10188.95,7115.65,0.27,362900
4/1/1994,10327.02,7246.93,0.14,370900
7/1/1994,10387.38,7331.08,0.27,383100
10/1/1994,10506.37,7455.29,0.07,389000
1/1/1995,10543.64,7522.29,0.4,399200
4/1/1995,10575.1,7581,0.33,405100
7/1/1995,10665.06,7683.13,0,410700
10/1/1995,10737.48,7772.59,0.33,411500
1/1/1996,10817.9,7868.47,0.59,417800
4/1/1996,10998.32,8032.84,0.39,418200
7/1/1996,11096.98,8131.41,0.19,428100
10/1/1996,11212.21,8259.77,0.32,432700
1/1/1997,11284.59,8362.66,0.32,443300
4/1/1997,11472.14,8518.83,0.12,445900
7/1/1997,11615.64,8662.82,0.12,455800
10/1/1997,11715.39,8765.91,0.25,460700
1/1/1998,11832.49,8866.48,0.19,474100
4/1/1998,11942.03,8969.7,0.18,476200
7/1/1998,12091.61,9121.1,0.12,485900
10/1/1998,12287,9293.99,0.24,496400
1/1/1999,12403.29,9417.26,0.24,510500
4/1/1999,12498.69,9524.15,0.73,519200
7/1/1999,12662.39,9681.86,0.3,533900
10/1/1999,12877.59,9899.38,0.18,551000
1/1/2000,12924.18,10002.86,0.3,589000
4/1/2000,13160.84,10247.68,0.06,564700
7/1/2000,13178.42,10319.83,0.23,570800
10/1/2000,13260.51,10439.03,0.17,571500
1/1/2001,13222.69,10472.88,0.63,584500
4/1/2001,13299.98,10597.82,0.4,588000
7/1/2001,13244.78,10596.29,-0.28,601100
10/1/2001,13280.86,10660.29,-0.34,615200
1/1/2002,13397,10788.95,0.23,634600
4/1/2002,13478.15,10893.21,0.56,643700
7/1/2002,13538.07,10992.05,0.11,661000
10/1/2002,13559.03,11071.46,0.17,662700
1/1/2003,13634.25,11183.51,0.44,678200
4/1/2003,13751.54,11312.88,-0.22,687200
7/1/2003,13985.07,11567.33,0.11,694200
10/1/2003,14145.65,11769.28,-0.11,701700
1/1/2004,14221.15,11920.17,0.49,713700
4/1/2004,14329.52,12108.99,0.32,716900
7/1/2004,14464.98,12303.34,-0.16,734000
10/1/2004,14609.88,12522.43,0.53,741200
1/1/2005,14771.6,12761.34,0.21,749500
4/1/2005,14839.78,12910.02,0.67,753700
7/1/2005,14972.05,13142.87,0.46,763100
10/1/2005,15066.6,13332.32,0.2,768900
1/1/2006,15267.03,13603.93,0.76,784900
4/1/2006,15302.71,13749.81,0.85,790900
7/1/2006,15326.37,13867.47,0.3,794800
10/1/2006,15456.93,14037.23,-0.54,794500
1/1/2007,15493.33,14208.57,0.31,807300
4/1/2007,15582.09,14382.36,0.65,807600
7/1/2007,15666.74,14535,-0.03,813900
10/1/2007,15761.97,14681.5,0.21,813900
1/1/2008,15671.38,14651.04,0.5,815200
4/1/2008,15752.31,14805.61,0.61,813900
7/1/2008,15667.03,14835.19,0.53,830400
10/1/2008,15328.03,14559.54,-1.01,851800
1/1/2009,15155.94,14394.55,0.44,886600
4/1/2009,15134.12,14352.85,0.25,903600
7/1/2009,15189.22,14420.31,-0.16,910000
10/1/2009,15356.06,14628.02,0.1,915100
1/1/2010,15415.15,14721.35,0.34,921300
4/1/2010,15557.28,14926.1,0.17,935000
7/1/2010,15671.97,15079.92,0.02,944800
10/1/2010,15750.63,15240.84,0.12,960800
1/1/2011,15712.75,15285.83,0.48,979300
4/1/2011,15825.1,15496.19,0.64,1009900
7/1/2011,15820.7,15591.85,0.09,1029900
10/1/2011,16004.11,15796.46,-0.21,1042700
1/1/2012,16129.42,16019.76,0.44,1069600
4/1/2012,16198.81,16152.26,0.3,1100000
7/1/2012,16220.67,16257.15,-0.16,1113600
10/1/2012,16239.14,16358.86,-0.04,1135000
1/1/2013,16382.96,16569.59,0.3,1159200
4/1/2013,16403.18,16637.93,-0.1,1178800
7/1/2013,16531.69,16848.75,0.04,1196700
10/1/2013,16663.65,17083.14,-0.26,1214600
1/1/2014,16616.54,17104.56,0.37,1230300
4/1/2014,16841.48,17432.91,0.33,1270300
7/1/2014,17047.1,17721.66,-0.04,1285100
10/1/2014,17143.04,17849.91,-0.25,1295800
1/1/2015,17305.75,18003.4,-0.47,1333400
4/1/2015,17422.85,18223.58,0.2,1360400
7/1/2015,17486.02,18347.43,0.01,1370400
10/1/2015,17514.06,18378.8,-0.04,1392300
1/1/2016,17613.26,18470.16,0.17,1416600
4/1/2016,17668.2,18656.21,0.47,1445200
7/1/2016,17764.39,18821.36,-0.16,1462900
10/1/2016,17876.18,19032.58,0.12,1477000
1/1/2017,17977.3,19237.44,0.58,1502700
4/1/2017,18054.05,19379.23,0.3,1540300
7/1/2017,18185.64,19617.29,-0.07,1562100
10/1/2017,18359.43,19937.96,-0.06,1584200
1/1/2018,18530.48,20242.22,0.54,1610200
4/1/2018,18654.38,20552.65,0.4,1640900
7/1/2018,18752.36,20742.72,0.01,1668500
10/1/2018,18813.92,20909.85,0.18,1690800
1/1/2019,18950.35,21115.31,0.19,1707800
4/1/2019,19020.6,21329.88,0.53,1727200
7/1/2019,19141.74,21540.33,0.17,1746800
10/1/2019,19253.96,21747.39,0.23,1771300
1/1/2020,19010.85,21561.14,0.39,1797200
4/1/2020,17302.51,19520.11,-0.67,1891400
