Date,Barge TWC,Barge MM,Barge ILL,Barge ST LOUIS,Barge CINC,Barge LOH,Barge CAR-MEM,BRL=
2017-02-14,0.6576874999999995,0.479598,0.43848000000000004,0.2603475,0.3763725,0.32421,0.176625,3.084
2017-02-21,0.6557531249999995,0.48332200000000003,0.40368,0.2543625,0.2989875,0.28179,0.16720500000000002,3.0949
2017-02-28,0.6538187499999994,0.48704600000000003,0.42804,0.2543625,0.3341625,0.28785000000000005,0.17191500000000004,3.1086
2017-03-07,0.6518843749999994,0.49077000000000004,0.426996,0.257355,0.35878499999999997,0.30906,0.16956,3.1187
2017-03-14,0.64995,0.49875,0.43151999999999996,0.2603475,0.3763725,0.32421,0.17191500000000004,3.1683
2017-03-21,0.6174525000000001,0.45087000000000005,0.37235999999999997,0.2543625,0.3411975,0.29391,0.16485,3.0878
2017-03-28,0.584955,0.41496,0.35495999999999994,0.21546,0.29195249999999995,0.25149,0.16014000000000003,3.1398
2017-04-04,0.566385,0.40698,0.35495999999999994,0.21546,0.26732999999999996,0.23028,0.157,3.0927
2017-04-11,0.5524575,0.38703000000000004,0.33755999999999997,0.209475,0.2497425,0.21513000000000002,0.15072,3.136
2017-04-18,0.5431725000000001,0.39102000000000003,0.34104,0.209475,0.24270750000000002,0.20906999999999998,0.15072,3.1072
2017-04-25,0.5338875,0.37905,0.3306,0.20349,0.2356725,0.20301000000000002,0.148365,3.1459
2017-05-02,0.6004299999999999,0.43783600000000006,0.36888,0.21945000000000003,0.25326,0.21816,0.16328000000000004,3.1514
2017-05-09,0.640665,0.4867800000000001,0.42455999999999994,0.23940000000000003,0.288435,0.24846,0.16956,3.1896
2017-05-16,0.5895975,0.4229400000000001,0.36888,0.2124675,0.28140000000000004,0.2424,0.162495,3.0961
2017-05-23,0.6004299999999999,0.43092,0.36656,0.21546,0.29078,0.25048,0.157,3.27
2017-05-30,0.6174525000000001,0.45885,0.38628,0.23940000000000003,0.2989875,0.25755,0.162495,3.2572
2017-06-06,0.6174525000000001,0.43490999999999996,0.37235999999999997,0.22144500000000003,0.28140000000000004,0.2424,0.157785,3.2772
2017-06-13,0.5895975,0.41496,0.35495999999999994,0.21845250000000002,0.2708475,0.23331,0.157785,3.3145
2017-06-20,0.6360225000000002,0.45087000000000005,0.41063999999999995,0.23640750000000005,0.274365,0.23634,0.16720500000000002,3.3264
2017-06-27,0.696375,0.49476,0.4419599999999999,0.257355,0.29547,0.25452,0.16720500000000002,3.3125
2017-07-04,0.6035250000000001,0.44156000000000006,0.40135999999999994,0.241395,0.29078,0.25048,0.16642,3.309
2017-07-11,0.683995,0.49742000000000014,0.43384,0.25536000000000003,0.30485,0.26259999999999994,0.17270000000000002,3.2542
2017-07-18,0.6731625,0.49077000000000004,0.42804,0.27531,0.3411975,0.29391,0.17427,3.1542
2017-07-25,0.6545925,0.4827900000000001,0.41411999999999993,0.269325,0.386925,0.3333,0.17191500000000004,3.1722
2017-08-01,0.6545925,0.47481,0.41411999999999993,0.25137000000000004,0.35667450000000006,0.307242,0.17427,3.1254
2017-08-08,0.6081675,0.47082,0.41063999999999995,0.23940000000000003,0.34823250000000006,0.29997,0.16014000000000003,3.1266
2017-08-15,0.7567275,0.49077000000000004,0.42804,0.25137000000000004,0.35175,0.303,0.17427,3.1692
2017-08-22,0.774988,0.533596,0.4755999999999999,0.28129499999999996,0.4103750000000001,0.35350000000000004,0.19154000000000002,3.1602
2017-08-29,0.7195874999999999,0.5346599999999999,0.46631999999999996,0.27531,0.4185825,0.36057,0.19311,3.1644
2017-09-05,0.696375,0.54264,0.4698,0.26334,0.4150650000000001,0.35753999999999997,0.19781999999999997,3.1163
2017-09-12,0.7288725,0.55062,0.48023999999999994,0.3082275,0.5276250000000001,0.4545,0.2355,3.1245
2017-09-19,0.87898,0.6905360000000001,0.60552,0.448875,0.618142,0.532472,0.299085,3.1346
2017-09-26,1.1142000000000003,0.9177,0.8526,0.6134625,0.8793750000000001,0.7575000000000001,0.44744999999999996,3.1661
2017-10-03,1.4159625,1.25685,1.0787999999999998,0.9576000000000001,1.4245875000000001,1.2271500000000002,1.01265,3.1425
2017-10-10,0.83565,0.65835,0.5741999999999999,0.4339125,0.597975,0.5151,0.35325,3.1791
2017-10-17,0.7892250000000001,0.6184499999999999,0.5915999999999999,0.39501,0.668325,0.5757000000000001,0.26376,3.1575
2017-10-24,0.8495775,0.6782999999999999,0.5568,0.3830400000000001,0.7914375,0.6817500000000001,0.28259999999999996,3.2432
2017-10-31,0.7892250000000001,0.67032,0.61596,0.4039875,0.5628000000000001,0.4848,0.28259999999999996,3.2724
2017-11-07,0.77994,0.63042,0.5568,0.3441375,0.6014925000000001,0.5181300000000001,0.24491999999999997,3.2713
2017-11-14,0.7567275,0.5865300000000001,0.52896,0.305235,0.6612900000000002,0.5696399999999999,0.22136999999999998,3.3127
2017-11-21,0.733515,0.51471,0.435,0.257355,0.46782750000000006,0.40299,0.19311,3.2587
2017-11-28,0.75100175,0.48412,0.4176,0.24339000000000005,0.6097,0.4645999999999999,0.17112999999999998,3.2127
2017-12-05,0.7684885,0.5061599999999999,0.39671999999999996,0.23341500000000004,0.3763725,0.32421,0.162495,3.2414
2017-12-12,0.78597525,0.5282,0.38628,0.24837750000000006,0.4221000000000001,0.3636,0.16485,3.3064
2017-12-19,0.803462,0.5502400000000001,0.38743999999999995,0.265335,0.37848300000000007,0.326028,0.17270000000000002,3.2899
2017-12-26,0.82094875,0.5722800000000001,0.4071599999999999,0.2663325,0.37355850000000007,0.321786,0.18133500000000002,3.311
2018-01-02,0.8384355,0.5943200000000002,0.4698,0.2902725,0.3693375,0.31815,0.17427,3.2588
2018-01-09,0.85592225,0.6163600000000002,0.5452,0.329175,0.40334000000000014,0.3474400000000001,0.17741,3.2482
2018-01-16,0.873409,0.6384000000000003,0.5568,0.33216750000000006,0.4502400000000001,0.38783999999999996,0.18369000000000002,3.2242
2018-01-23,0.89089575,0.6604400000000004,0.45761999999999997,0.31870125000000005,0.37285500000000005,0.32118,0.17427,3.2369
2018-01-30,0.9083825,0.6824800000000004,0.4976400000000001,0.3441375,0.4326525,0.37269,0.19781999999999997,3.1811
2018-02-06,0.92586925,0.7045200000000005,0.5045999999999999,0.33216750000000006,0.4748625000000001,0.40904999999999997,0.20253,3.2347
2018-02-13,0.943356,0.7265600000000005,0.5196799999999999,0.32618250000000004,0.4256175,0.3666299999999999,0.2060625,3.2947
2018-02-20,0.96084275,0.7486000000000006,0.52896,0.3501225,0.45727500000000004,0.39390000000000003,0.20724,3.2554
2018-02-27,0.9783295,0.7706400000000007,0.54288,0.3549105000000001,0.5334875,0.45955,0.22984800000000002,3.2512
2018-03-06,0.99581625,0.79268,0.6602719999999999,0.465633,0.6096999999999999,0.06564999999999999,0.30834799999999996,3.2112
2018-03-13,1.013303,0.931,0.7934399999999999,0.548625,0.6859124999999999,0.59085,0.37209,3.2602
2018-03-20,1.03078975,0.7381500000000001,0.6612,0.41895,0.6155625,0.53025,0.313215,3.3114
2018-03-27,1.0482765,0.7740600000000001,0.6786000000000001,0.46084500000000006,0.7210875,0.62115,0.36502500000000004,3.3278
2018-04-03,1.06576325,0.9177,0.7771999999999999,0.592515,0.738675,0.6363,0.37994000000000006,3.3412
2018-04-10,1.0832500000000003,0.931,0.8235999999999999,0.5885250000000001,0.7504000000000002,0.6767000000000001,0.43175,3.4087
2018-04-17,1.253475,1.0507000000000004,0.8978399999999999,0.6384000000000001,0.8207500000000002,0.7070000000000001,0.44588,3.4071
2018-04-24,1.1142000000000003,0.8458800000000002,0.73776,0.5027400000000001,0.668325,0.5757000000000001,0.35325,3.4709
2018-05-01,1.0600375000000002,0.6982499999999999,0.609,0.41895,0.5510750000000001,0.47470000000000007,0.31792499999999996,3.5071
2018-05-08,1.0581031250000001,0.728175,0.6438,0.41895,0.46431000000000006,0.39996,0.28966499999999995,3.5632
2018-05-15,0.9517125000000001,0.7581,0.6612,0.4039875,0.49245000000000005,0.4242,0.270825,3.653
2018-05-22,0.932833,0.7756559999999999,0.6709439999999999,0.397404,0.44742600000000005,0.391476,0.27129600000000004,3.6441
2018-05-29,0.9904000000000004,0.79268,0.68208,0.41097000000000006,0.48541500000000004,0.41813999999999996,0.27475000000000005,3.7252
2018-06-05,1.067775,0.8911,0.7447199999999999,0.5236875,0.5803875000000001,0.49995,0.35325,3.806
2018-06-12,1.1002725,0.9137100000000001,0.7899599999999999,0.5075280000000001,0.57687,0.49692,0.346185,3.7174
2018-06-19,0.9772462499999999,0.7561049999999999,0.6351,0.41895,0.52059,0.47874,0.28848750000000006,3.7461
2018-06-26,0.9130250000000001,0.7261799999999999,0.62176,0.4054837500000001,0.5159,0.4444,0.27475000000000005,3.8011
2018-07-03,0.8635050000000001,0.668724,0.5832479999999999,0.3812445,0.48049050000000004,0.41389800000000004,0.25292700000000007,3.8966
2018-07-10,0.8532915000000001,0.663936,0.5790719999999999,0.37705500000000003,0.471345,0.40602000000000005,0.254811,3.8143
2018-07-17,0.8588625000000001,0.6623400000000002,0.5741999999999999,0.366282,0.5452125000000001,0.4848,0.26376,3.8375
2018-07-24,0.9130250000000001,0.72352,0.6194399999999999,0.36807749999999995,0.5463849999999999,0.47066,0.26532999999999995,3.7471
2018-07-31,1.08944,0.8645,0.7539999999999999,0.448875,0.6097,0.5251999999999999,0.29045,3.7557
2018-08-07,1.2070500000000002,0.94962,0.8282399999999999,0.47880000000000006,0.6225975,0.5363100000000001,0.3297,3.7505
2018-08-14,1.0909875000000002,0.8379,0.7308,0.41895,0.5803875000000001,0.49995,0.32499,3.8663
2018-08-21,0.9424275000000002,0.75012,0.6472800000000001,0.389025,0.5733525,0.49389000000000005,0.30144,4.0467
2018-08-28,1.104915,0.9629200000000002,0.82592,0.5406449999999999,0.8137150000000001,0.7009400000000001,0.41918999999999995,4.1337
2018-09-04,1.067775,0.8778,0.7482,0.5027400000000001,0.738675,0.6363,0.388575,4.16
2018-09-11,0.9517125000000001,0.77805,0.6786000000000001,0.47880000000000006,0.6507375,0.56055,0.36502500000000004,4.1527
2018-09-18,0.9981375000000001,0.8379,0.72036,0.5177025000000001,0.7210875,0.62115,0.4239,4.1596
2018-09-25,0.9052874999999999,0.7581,0.6716399999999999,0.46982250000000003,0.654255,0.56358,0.31792499999999996,4.0751
2018-10-02,0.9517125000000001,0.85785,0.7273199999999999,0.53865,0.6964650000000001,0.59994,0.36502500000000004,3.9404
2018-10-09,0.9285,0.7847000000000001,0.696,0.55461,0.63315,0.5454,0.44744999999999996,3.7153
2018-10-16,0.9749250000000002,0.8113,0.7076,0.5984999999999999,0.7210875,0.62115,0.43567500000000003,3.7244
2018-10-23,0.9981375000000001,0.8379,0.70644,0.532665,0.63315,0.5454,0.3768,3.6932
2018-10-30,0.8882650000000001,0.7448,0.6612,0.44289000000000006,0.49245000000000005,0.4242,0.29830000000000007,3.6972
2018-11-06,0.7428,0.5865300000000001,0.4976400000000001,0.3201975,0.40451250000000005,0.34845000000000004,0.2355,3.7614
2018-11-13,0.7428,0.5639200000000001,0.46631999999999996,0.317205,0.40334000000000014,0.35147999999999996,0.22451000000000002,3.8031
2018-11-20,0.6731625,0.5067300000000001,0.44543999999999995,0.33815249999999997,0.39396,0.33936000000000005,0.21666,3.7567
2018-11-27,0.6799016129032258,0.53067,0.44891999999999993,0.28129499999999996,0.39396,0.33936000000000005,0.21195,3.875
2018-12-04,0.6866407258064516,0.53865,0.4732799999999999,0.29924999999999996,0.386925,0.3333,0.204885,3.8524
2018-12-11,0.6933798387096775,0.5455293103448275,0.5741999999999999,0.40698,0.4221000000000001,0.3636,0.26376,3.9039
2018-12-18,0.7001189516129033,0.5524086206896551,0.6264,0.35910000000000003,0.5628000000000001,0.4848,0.25434,3.9123
2018-12-25,0.7068580645161291,0.5592879310344827,0.53244,0.34114500000000003,0.5100375,0.43935,0.25905,3.9035
2019-01-01,0.7135971774193549,0.5661672413793103,0.5393999999999999,0.37107000000000007,0.5100375,0.43935,0.24021,3.8804
2019-01-08,0.7203362903225807,0.5730465517241379,0.5568,0.4039875,0.5452125000000001,0.46964999999999996,0.28966499999999995,3.7132
2019-01-15,0.7270754032258065,0.5799258620689655,0.609,0.44289000000000006,0.5803875000000001,0.49995,0.33676500000000004,3.7167
2019-01-22,0.7338145161290324,0.586805172413793,0.6264,0.424935,0.5628000000000001,0.49389000000000005,0.3297,3.8142
2019-01-29,0.7405536290322582,0.5936844827586206,0.5915999999999999,0.412965,0.5100375,0.43935,0.313215,3.7201
2019-02-05,0.747292741935484,0.6005637931034482,0.6264,0.4099725,0.5381775,0.46359,0.3297,3.6695
2019-02-12,0.7540318548387098,0.6074431034482758,0.7482,0.5236875,0.7562625,0.65145,0.3768,3.7097
2019-02-19,0.7607709677419356,0.6143224137931034,0.7308,0.5286750000000001,0.6753600000000002,0.5959,0.38465,3.7227
2019-02-26,0.7675100806451615,0.621201724137931,0.8352,0.548625,0.6906025000000001,0.6111424999999999,0.39281400000000005,3.7487
2019-03-05,0.7742491935483873,0.6280810344827585,0.7308,0.47880000000000006,0.7058450000000001,0.6263849999999999,0.35325,3.775
2019-03-12,0.7809883064516131,0.6349603448275861,0.6890399999999999,0.47880000000000006,0.7210875,0.62115,0.33912,3.8111
2019-03-19,0.7877274193548389,0.6418396551724137,0.6542399999999999,0.44289000000000006,0.63315,0.5454,0.34147500000000003,3.7885
2019-03-26,0.7944665322580647,0.6487189655172413,0.7308,0.5466300000000001,0.691775,0.5959,0.40820000000000006,3.8769
2019-04-02,0.8012056451612906,0.6555982758620689,0.6264,0.41895,0.58156,0.51106,0.32813,3.8525
2019-04-09,0.8079447580645164,0.6624775862068965,0.56144,0.36508500000000005,0.5276250000000001,0.4645999999999999,0.27475000000000005,3.8502
2019-04-16,0.8146838709677422,0.669356896551724,0.52896,0.33815249999999997,0.4467225,0.38783999999999996,0.25905,3.9031
2019-04-23,0.821422983870968,0.6762362068965516,0.52664,0.333165,0.41272,0.35551999999999995,0.25905,3.9197
2019-04-30,0.8281620967741938,0.6831155172413792,0.53592,0.325185,0.39161500000000005,0.33734,0.24649000000000001,3.9207
2019-05-07,0.8349012096774197,0.6899948275862068,0.548912,0.338177,0.5276250000000001,0.4545,0.256695,3.97
2019-05-14,0.8416403225806455,0.6968741379310344,0.561904,0.351169,0.4748625000000001,0.40904999999999997,0.25905,3.9745
2019-05-21,0.8483794354838713,0.703753448275862,0.574896,0.338751,0.461496,0.39753600000000006,0.270354,4.0387
2019-05-28,0.8551185483870971,0.7106327586206895,0.6147419999999999,0.34683075,0.46431000000000006,0.39996,0.256695,4.0243
2019-06-04,0.8618576612903229,0.7175120689655171,0.654588,0.3549105,0.4221000000000001,0.3636,0.24963000000000002,3.8542
2019-06-11,0.8685967741935487,0.7243913793103447,0.694434,0.36299025,0.40451250000000005,0.34845000000000004,0.24256500000000003,3.8569
2019-06-18,0.8753358870967746,0.7312706896551723,0.7342799999999999,0.37107000000000007,0.37989000000000006,0.32724,0.24334999999999998,3.8595
2019-06-25,0.882075,0.7381500000000001,0.6438,0.365805,0.386925,0.3333,0.26219,3.8478
2019-07-02,0.8588625000000001,0.77805,0.6786000000000001,0.35910000000000003,0.386925,0.3333,0.26376,3.8447
2019-07-09,0.851125,0.7315000000000002,0.6310399999999999,0.35112000000000004,0.38458000000000003,0.33128,0.26219,3.8
2019-07-16,0.9285,0.798,0.696,0.42373800000000006,0.38411100000000004,0.33087600000000006,0.26941200000000004,3.768
2019-07-23,0.91612,0.8512,0.7424,0.5286750000000001,0.37285500000000005,0.32118,0.30615000000000003,3.7735
2019-07-30,0.9414990000000001,0.9735600000000002,0.718272,0.561393,0.39114600000000005,0.33693600000000007,0.3768,3.7896
2019-08-06,1.008351,0.959196,0.7488959999999999,0.5625899999999999,0.41225100000000003,0.35511600000000004,0.37397400000000003,3.9603
2019-08-13,0.982353,0.9480240000000002,0.722448,0.468027,0.475566,0.409656,0.3768,3.9646
2019-08-20,0.908073,0.7660800000000002,0.6556320000000001,0.44767799999999996,0.500892,0.431472,0.351366,4.0529
2019-08-27,0.826365,0.7421400000000001,0.651456,0.46323900000000007,0.49245000000000005,0.4242,0.35325,4.13
2019-09-03,0.774369,0.683088,0.611088,0.414162,0.479787,0.41329200000000005,0.33912,4.1678
2019-09-10,0.709374,0.6384,0.547056,0.43929900000000005,0.4671240000000001,0.40238399999999996,0.33723600000000004,4.0798
2019-09-17,0.6926610000000001,0.6384,0.527568,0.448875,0.5107410000000001,0.439956,0.3768,4.0773
2019-09-24,0.696375,0.6511680000000001,0.517824,0.422541,0.5515440000000001,0.475104,0.35325,4.1647
2019-10-01,0.6648059999999999,0.647976,0.5011199999999999,0.40698,0.6064170000000001,0.5223720000000001,0.34288799999999997,4.1578
2019-10-08,0.709374,0.665532,0.534528,0.424935,0.6373710000000001,0.549036,0.351366,4.0942
2019-10-15,0.694518,0.63042,0.5150399999999999,0.37705500000000003,0.5107410000000001,0.439956,0.281658,4.1805
2019-10-22,0.696375,0.6256320000000001,0.5484479999999999,0.33516,0.458682,0.39511199999999996,0.225138,4.0817
2019-10-29,0.714945,0.616056,0.510864,0.31241700000000006,0.395367,0.340572,0.220428,3.998
2019-11-05,0.772512,0.555408,0.478848,0.294462,0.35597100000000004,0.306636,0.21195,3.9935
2019-11-12,0.7613700000000001,0.660744,0.5609759999999999,0.324387,0.3742620000000001,0.32239200000000007,0.227022,4.1675
2019-11-19,0.765084,0.665532,0.5512319999999999,0.338751,0.39396,0.33936000000000005,0.27600600000000003,4.1942
2019-11-26,0.76873996875,0.596904,0.5164319999999999,0.305235,0.3742620000000001,0.32239200000000007,0.22608,4.233
2019-12-03,0.7723959374999999,0.568176,0.48859199999999997,0.29924999999999996,0.360192,0.310272,0.21948600000000001,4.2063
2019-12-10,0.7760519062499999,0.5738418000000001,0.47745600000000005,0.292068,0.353157,0.304212,0.211008,4.1467
2019-12-17,0.7797078749999998,0.5795076000000001,0.4704959999999999,0.28129499999999996,0.341901,0.294516,0.205356,4.0716
2019-12-24,0.7833638437499998,0.5851734000000002,0.4419599999999999,0.269325,0.33299,0.28684,0.19781999999999997,4.0833
2019-12-31,0.7870198124999997,0.5908392000000002,0.43848000000000004,0.2645370000000001,0.341901,0.294516,0.19781999999999997,4.019
2019-01-01,0.7906757812499997,0.5965050000000003,0.5393999999999999,0.37107000000000007,0.5100375,0.43935,0.24021,3.8804
2019-01-08,0.7943317499999997,0.6021708000000003,0.5568,0.4039875,0.5452125000000001,0.46964999999999996,0.28966499999999995,3.7132
2019-01-15,0.7979877187499996,0.6078366000000004,0.609,0.44289000000000006,0.5803875000000001,0.49995,0.33676500000000004,3.7167
2019-01-22,0.8016436874999996,0.6135024000000004,0.6264,0.424935,0.5628000000000001,0.49389000000000005,0.3297,3.8142
2019-01-29,0.8052996562499996,0.6191682000000005,0.5915999999999999,0.412965,0.5100375,0.43935,0.313215,3.7201
2019-02-05,0.8089556249999995,0.6248340000000006,0.6264,0.4099725,0.5381775,0.46359,0.3297,3.6695
2019-02-12,0.8126115937499995,0.6304998000000006,0.7482,0.5236875,0.7562625,0.65145,0.3768,3.7097
2019-02-19,0.8162675624999994,0.6361656000000007,0.7308,0.5286750000000001,0.6753600000000002,0.5959,0.38465,3.7227
2019-03-12,0.8272354687499993,0.6531630000000008,0.6890399999999999,0.47880000000000006,0.7210875,0.62115,0.33912,3.8111
2019-03-19,0.8308914374999993,0.6588288000000009,0.6542399999999999,0.44289000000000006,0.63315,0.5454,0.34147500000000003,3.7885
2019-03-26,0.8345474062499992,0.6644946000000009,0.7308,0.5466300000000001,0.691775,0.5959,0.40820000000000006,3.8769
2019-04-02,0.8382033749999992,0.670160400000001,0.6264,0.41895,0.58156,0.51106,0.32813,3.8525
2019-04-09,0.8418593437499992,0.675826200000001,0.56144,0.36508500000000005,0.5276250000000001,0.4645999999999999,0.27475000000000005,3.8502
2019-04-16,0.8455153124999991,0.6814920000000011,0.52896,0.33815249999999997,0.4467225,0.38783999999999996,0.25905,3.9031
2019-04-23,0.8491712812499991,0.6871578000000012,0.52664,0.333165,0.41272,0.35551999999999995,0.25905,3.9197
2019-04-30,0.852827249999999,0.6928236000000012,0.53592,0.325185,0.39161500000000005,0.33734,0.24649000000000001,3.9207
2019-05-07,0.856483218749999,0.6984894000000013,0.548912,0.32970700000000003,0.5276250000000001,0.4545,0.256695,3.97
2019-05-14,0.860139187499999,0.7041552000000013,0.561904,0.33422900000000005,0.4748625000000001,0.40904999999999997,0.25905,3.9745
2019-05-21,0.8637951562499989,0.7098210000000014,0.574896,0.338751,0.461496,0.39753600000000006,0.270354,4.0387
2019-05-28,0.8674511249999989,0.7154868000000014,0.6147419999999999,0.34683075,0.46431000000000006,0.39996,0.256695,4.0243
2019-06-04,0.8711070937499988,0.7211526000000015,0.654588,0.3549105,0.4221000000000001,0.3636,0.24963000000000002,3.8542
2019-06-11,0.8747630624999988,0.7268184000000015,0.694434,0.36299025,0.40451250000000005,0.34845000000000004,0.24256500000000003,3.8569
2019-06-18,0.8784190312499988,0.7324842000000016,0.7342799999999999,0.37107000000000007,0.37989000000000006,0.32724,0.24334999999999998,3.8595
2019-06-25,0.882075,0.7381500000000001,0.6438,0.36508500000000005,0.386925,0.3333,0.26219,3.8478
2019-07-02,0.8588625000000001,0.77805,0.6786000000000001,0.35910000000000003,0.386925,0.3333,0.26376,3.8447
2019-07-09,0.851125,0.7315000000000002,0.6310399999999999,0.35112000000000004,0.38458000000000003,0.33128,0.26219,3.8
2019-07-16,0.9285,0.798,0.696,0.42373800000000006,0.38411100000000004,0.33087600000000006,0.26941200000000004,3.768
2019-07-23,0.91612,0.8512,0.7424,0.5286750000000001,0.37285500000000005,0.32118,0.30615000000000003,3.7735
2019-07-30,0.9414990000000001,0.9735600000000002,0.718272,0.561393,0.39114600000000005,0.33693600000000007,0.3768,3.7896
2019-08-06,1.008351,0.959196,0.7488959999999999,0.5625899999999999,0.41225100000000003,0.35511600000000004,0.37397400000000003,3.9603
2019-08-13,0.982353,0.9480240000000002,0.722448,0.468027,0.475566,0.409656,0.3768,3.9646
2019-08-20,0.908073,0.7660800000000002,0.6556320000000001,0.44767799999999996,0.500892,0.431472,0.351366,4.0529
2019-08-27,0.826365,0.7421400000000001,0.651456,0.46323900000000007,0.49245000000000005,0.4242,0.35325,4.13
2019-09-03,0.774369,0.683088,0.611088,0.414162,0.479787,0.41329200000000005,0.33912,4.1678
2019-09-10,0.709374,0.6384,0.547056,0.43929900000000005,0.4671240000000001,0.40238399999999996,0.33723600000000004,4.0798
2019-09-17,0.6926610000000001,0.6384,0.527568,0.448875,0.5107410000000001,0.439956,0.3768,4.0773
2019-09-24,0.696375,0.6511680000000001,0.517824,0.422541,0.5515440000000001,0.475104,0.35325,4.1647
2019-10-01,0.6648059999999999,0.647976,0.5011199999999999,0.40698,0.6064170000000001,0.5223720000000001,0.34288799999999997,4.1578
2019-10-08,0.709374,0.665532,0.534528,0.424935,0.6373710000000001,0.549036,0.351366,4.0942
2019-10-15,0.694518,0.63042,0.5150399999999999,0.37705500000000003,0.5107410000000001,0.439956,0.281658,4.1805
2019-10-22,0.696375,0.6256320000000001,0.5484479999999999,0.33516,0.458682,0.39511199999999996,0.225138,4.0817
2019-10-29,0.714945,0.616056,0.510864,0.31241700000000006,0.395367,0.340572,0.220428,3.998
2019-11-05,0.772512,0.555408,0.478848,0.294462,0.35597100000000004,0.306636,0.21195,3.9935
2019-11-12,0.7613700000000001,0.660744,0.5609759999999999,0.324387,0.3742620000000001,0.32239200000000007,0.227022,4.1675
2019-11-19,0.765084,0.665532,0.5512319999999999,0.338751,0.39396,0.33936000000000005,0.27600600000000003,4.1942
2019-11-26,0.7627383157894737,0.596904,0.5164319999999999,0.305235,0.3742620000000001,0.32239200000000007,0.22608,4.233
2019-12-03,0.7603926315789474,0.568176,0.48859199999999997,0.29924999999999996,0.360192,0.310272,0.21666,4.2063
2019-12-10,0.7580469473684212,0.5666738823529411,0.47745600000000005,0.292068,0.353157,0.304212,0.211008,4.1467
2019-12-17,0.7557012631578949,0.5651717647058823,0.4704959999999999,0.28129499999999996,0.341901,0.294516,0.205356,4.0716
2019-12-24,0.7533555789473686,0.5636696470588234,0.442656,0.269325,0.33345900000000006,0.287244,0.19781999999999997,4.0833
2019-12-31,0.7510098947368423,0.5621675294117645,0.43848000000000004,0.2645370000000001,0.341901,0.294516,0.19781999999999997,4.019
2020-01-07,0.748664210526316,0.5606654117647056,0.43151999999999996,0.262143,0.33345900000000006,0.287244,0.19970400000000002,4.0676
2020-01-14,0.7463185263157898,0.5591632941176468,0.464928,0.27291600000000005,0.364413,0.313908,0.20158800000000002,4.1326
2020-01-21,0.7439728421052635,0.5576611764705879,0.46284,0.2842875,0.36054375,0.310575,0.20959499999999998,4.2123
2020-01-28,0.7416271578947372,0.556159058823529,0.453792,0.260946,0.34471500000000005,0.29694000000000004,0.196878,4.1943
2020-02-04,0.7392814736842109,0.5546569411764701,0.42734399999999995,0.24418800000000002,0.32361000000000006,0.27876,0.187458,4.2545
2020-02-11,0.7369357894736847,0.5531548235294113,0.41203199999999995,0.229824,0.29547,0.25452,0.173328,4.3316
2020-02-18,0.7345901052631584,0.5516527058823524,0.40646399999999994,0.22743,0.292656,0.252096,0.16956,4.3557
2020-02-25,0.7322444210526321,0.5501505882352935,0.39532799999999996,0.222642,0.28140000000000004,0.2424,0.16956,4.3878
2020-03-03,0.7298987368421058,0.5486484705882346,0.400896,0.22144500000000003,0.27858600000000006,0.239976,0.16861800000000002,4.5144
2020-03-10,0.7275530526315795,0.5471463529411758,0.38280000000000003,0.220248,0.279993,0.241188,0.16767600000000002,4.6425
2020-03-17,0.7252073684210533,0.5456442352941169,0.38697599999999993,0.21905100000000002,0.270144,0.23270400000000002,0.16673399999999997,5.0084
2020-03-24,0.722861684210527,0.544142117647058,0.423168,0.24777900000000003,0.28140000000000004,0.2424,0.176154,5.0983
2020-03-31,0.720516,0.54264,0.45935999999999994,0.270522,0.315168,0.271488,0.19499400000000003,5.2046
2020-04-07,0.711231,0.547428,0.45935999999999994,0.257355,0.313761,0.270276,0.19216800000000003,5.2214
2020-04-14,0.7019460000000002,0.515508,0.42873599999999995,0.24538500000000002,0.292656,0.252096,0.181806,5.1621
2020-04-21,0.642522,0.472416,0.39393599999999995,0.21665700000000002,0.274365,0.23634,0.16485,5.3163
2020-04-28,0.622095,0.44368799999999997,0.377232,0.209475,0.264516,0.227856,0.162966,5.4999
