Date,Brazil_Export_China,Ayr,Alberta,Jasper,Ida Grove,St Joseph,USG,PNW,Barreirias,Sorriso,RioVerde,PontaGrossa,Rondonopolis,Parangua,Santos,Pecem,Ocean_USG,Ocean_PNW,Ocean_Canal,Ocean_Cape,DCV,TWC,MM,ILL,ST LOUIS,CINC,LOH,CAR-MEM,Para_Bunge,Santarem_Cargill,Santos_ADM,BRA_USD
1/1/2018,1314.3136,-0.874,-0.761,-0.803,-0.704,-0.467,0.572,0.892,-0.910,-1.879,-0.702,-0.005,-1.152,0.722,0.794,1.413,1.07,0.61,1.13,0.89,0.082,0.87,0.64,0.51,0.32,0.41,0.35,0.18,8.95,0.80,3.22,3.21
2/1/2018,4177.2385,-0.978,-0.861,-0.853,-0.714,-0.550,0.445,0.804,-1.183,-2.093,-1.145,-0.180,-1.361,0.584,0.707,1.451,1.07,0.62,1.13,0.90,0.061,0.95,0.74,0.52,0.34,0.47,0.41,0.21,11.68,5.80,8.38,3.24
3/1/2018,8068.234,-0.900,-0.874,-0.902,-0.756,-0.582,0.704,0.921,-1.168,-1.963,-1.253,-0.017,-1.357,0.854,0.977,1.799,1.07,0.61,1.13,0.90,0.074,1.02,0.81,0.70,0.47,0.66,0.45,0.34,5.11,2.69,6.46,3.28
4/1/2018,8441.199,-0.947,-0.836,-0.860,-0.678,-0.479,0.943,0.958,-1.082,-1.567,-0.936,0.364,-0.837,1.192,1.467,2.171,1.03,0.58,1.09,0.86,0.179,1.13,0.94,0.81,0.58,0.74,0.65,0.40,2.35,2.45,5.06,3.41
5/1/2018,8008.76,-0.949,-0.784,-0.819,-0.632,-0.372,0.811,0.944,-1.341,-1.564,-0.992,0.057,-0.922,0.705,0.959,1.599,1.02,0.57,1.08,0.85,0.293,1.00,0.75,0.65,0.41,0.49,0.42,0.28,9.03,4.10,6.41,3.63
6/1/2018,7166.638,-0.844,-0.754,-0.755,-0.569,-0.249,0.645,0.995,-0.715,-1.793,-0.846,0.378,-0.687,1.140,1.384,2.345,1.11,0.62,1.18,0.94,0.139,1.01,0.82,0.70,0.46,0.55,0.48,0.32,8.60,2.45,6.90,3.78
7/1/2018,6538.528,-0.943,-0.823,-0.741,-0.529,-0.196,0.630,1.006,-0.236,-0.286,0.191,1.397,0.089,2.078,2.392,1.781,1.20,0.67,1.28,1.02,0.038,0.92,0.72,0.62,0.39,0.53,0.46,0.27,6.04,2.44,5.80,3.82
8/1/2018,5782.542,-1.093,-1.015,-0.844,-0.699,-0.528,0.510,0.902,-0.425,-0.532,0.209,1.084,-0.124,1.899,2.218,1.699,1.18,0.68,1.27,1.00,0.030,1.09,0.88,0.76,0.46,0.65,0.56,0.34,2.64,7.96,6.36,3.93
9/1/2018,5373.192,-1.245,-1.256,-1.009,-0.948,-0.791,0.197,0.612,-0.355,-0.224,0.736,1.561,0.191,2.413,2.644,1.616,1.22,0.70,1.31,1.05,0.007,0.98,0.81,0.70,0.49,0.69,0.60,0.37,1.79,3.23,1.95,4.11
10/1/2018,4065.976,-1.548,-1.233,-1.031,-0.935,-0.828,0.228,0.565,-0.099,-0.113,1.000,1.596,0.282,2.506,2.739,1.533,1.18,0.67,1.27,1.01,-0.017,0.95,0.81,0.70,0.53,0.64,0.55,0.38,0.32,2.82,3.72,3.76
11/1/2018,4493.783,-1.356,-1.045,-0.967,-0.842,-0.531,0.310,0.633,-0.271,-1.024,0.158,0.690,-0.622,1.543,1.515,1.450,1.11,0.65,1.18,0.93,-0.053,0.71,0.55,0.46,0.31,0.40,0.34,0.22,0.00,2.81,2.62,3.79
12/1/2018,2420.002,-1.269,-1.024,-0.948,-0.807,-0.598,0.321,0.605,-0.948,-1.765,-0.575,-0.114,-0.997,0.667,0.771,1.367,1.04,0.61,1.10,0.86,-0.021,0.70,0.55,0.55,0.35,0.47,0.41,0.25,0.00,6.30,2.28,3.89
1/1/2019,2039.9225,-1.215,-1.067,-0.967,-0.830,-0.634,0.359,0.626,-1.091,-1.830,-1.012,-0.190,-1.317,0.357,0.492,1.257,0.84,0.48,0.87,0.67,-0.025,0.73,0.58,0.58,0.41,0.54,0.47,0.30,0.00,8.30,3.10,3.73
2/1/2019,4907.436,-1.152,-1.074,-0.983,-0.841,-0.561,0.504,0.628,-0.942,-1.759,-0.932,-0.073,-1.139,0.416,0.579,1.250,0.92,0.52,0.96,0.75,0.371,0.76,0.61,0.74,0.50,0.67,0.58,0.37,0.20,4.40,9.10,3.72
3/1/2019,5818.105,-1.106,-0.940,-0.971,-0.754,-0.537,0.669,0.659,-0.920,-1.574,-0.904,-0.193,-1.072,0.336,0.512,1.303,1.02,0.58,1.08,0.85,0.700,0.78,0.64,0.70,0.49,0.69,0.60,0.36,2.80,5.00,7.00,3.85
4/1/2019,6171.326,-1.130,-0.987,-0.911,-0.746,-0.596,0.461,0.655,-0.999,-1.535,-0.966,-0.344,-1.129,0.230,0.414,1.132,1.06,0.60,1.13,0.90,0.064,0.81,0.67,0.56,0.36,0.47,0.41,0.27,2.90,2.00,4.00,3.90
5/1/2019,6049.93,-1.110,-0.956,-0.936,-0.680,-0.537,0.630,0.609,-0.695,-1.202,-0.690,0.085,-0.823,0.780,0.979,0.255,1.08,0.61,1.15,0.90,0.030,0.85,0.70,0.58,0.34,0.48,0.42,0.26,2.80,5.40,2.20,4.00
6/1/2019,6312.6605,-1.139,-0.955,-0.954,-0.669,-0.651,0.712,0.644,-0.551,-1.299,-0.668,0.228,-0.849,1.009,1.121,0.740,1.07,0.60,1.14,0.90,0.123,0.87,0.73,0.68,0.36,0.40,0.34,0.25,1.90,15.40,3.90,3.86
7/1/2019,4848.786,-1.025,-0.859,-0.868,-0.651,-0.580,0.744,0.760,-0.544,-1.331,-0.631,0.217,-0.841,0.796,0.947,1.226,1.27,0.74,1.36,1.04,-0.005,0.90,0.83,0.69,0.44,0.38,0.33,0.30,3.00,19.70,2.30,3.78
8/1/2019,3479.5025,-1.144,-0.875,-0.842,-0.640,-0.580,0.547,0.688,-0.155,-0.857,-0.384,0.344,-0.299,1.247,1.376,1.712,1.33,0.79,1.42,1.08,-0.049,0.93,0.85,0.69,0.49,0.47,0.41,0.36,6.20,14.70,3.00,4.03
9/1/2019,3596.9245,-1.223,-1.008,-0.857,-0.701,-0.737,0.221,0.478,-0.371,-0.960,-0.288,0.044,-0.386,1.002,1.184,1.581,1.26,0.73,1.35,1.02,-0.070,0.72,0.65,0.55,0.43,0.50,0.43,0.35,1.10,4.00,3.60,4.12
10/1/2019,4529.0295,-1.032,-0.875,-0.812,-0.778,-0.707,0.270,0.807,-0.693,-1.115,-0.620,-0.054,-0.663,0.873,0.891,1.539,1.09,0.66,1.14,0.85,0.041,0.70,0.64,0.52,0.37,0.52,0.45,0.28,2.20,1.20,3.40,4.09
11/1/2019,3826.257,-0.959,-0.778,-0.624,-0.686,-0.456,0.409,0.817,-0.432,-0.742,-0.236,0.191,-0.290,0.969,0.956,0.200,0.92,0.54,0.95,0.69,-0.002,0.77,0.62,0.53,0.32,0.37,0.32,0.24,1.50,1.70,2.00,4.16
12/1/2019,2425.527,-1.025,-0.722,-0.571,-0.583,-0.345,0.574,0.826,-0.072,-0.614,0.089,0.183,-0.116,0.916,0.783,1.592,0.97,0.54,1.01,0.74,-0.170,0.77,0.57,0.46,0.28,0.35,0.30,0.21,0.00,0.70,2.00,4.11
