fips_code,county,date,production(bu)
38027,EDDY,2019,2101000
38031,FOSTER,2019,4356000
38093,STUTSMAN,2019,9542000
38103,WELLS,2019,5972000
38003,BARNES,2019,9365000
38017,CASS,2019,14724000
38039,GRIGGS,2019,3542000
38091,STEELE,2019,4435000
38097,TRAILL,2019,5728000
38009,BOTTINEAU,2019,5570000
38049,MCHENRY,2019,4153000
38069,PIERCE,2019,3419000
38019,CAVALIER,2019,2850000
38035,GRAND FORKS,2019,6162000
38063,NELSON,2019,3526000
38067,PEMBINA,2019,2755000
38095,TOWNER,2019,3630000
38013,BURKE,2019,882000
38061,MOUNTRAIL,2019,1822000
38075,RENVILLE,2019,2980000
38101,WARD,2019,5336000
38029,EMMONS,2019,3374000
38037,GRANT,2019,323000
38085,SIOUX,2019,351000
38021,DICKEY,2019,4789000
38045,LA MOURE,2019,7434000
38073,RANSOM,2019,4369000
38077,RICHLAND,2019,10102000
38081,SARGENT,2019,5493000
38001,ADAMS,2019,230000
38041,HETTINGER,2019,240000
38053,MCKENZIE,2019,181000
38055,MCLEAN,2019,4719000
38065,OLIVER,2019,794000
38027,EDDY,2018,2190000
38043,KIDDER,2018,3002000
38093,STUTSMAN,2018,17984000
38103,WELLS,2018,7088000
38003,BARNES,2018,13118000
38017,CASS,2018,20666000
38039,GRIGGS,2018,4850000
38091,STEELE,2018,6564000
38097,TRAILL,2018,8044000
38005,BENSON,2018,5778000
38009,BOTTINEAU,2018,6194000
38049,MCHENRY,2018,3968000
38069,PIERCE,2018,3611000
38079,ROLETTE,2018,1904000
38019,CAVALIER,2018,4473000
38035,GRAND FORKS,2018,7830000
38063,NELSON,2018,4438000
38067,PEMBINA,2018,5141000
38071,RAMSEY,2018,5081000
38095,TOWNER,2018,4265000
38099,WALSH,2018,4150000
38013,BURKE,2018,961000
38061,MOUNTRAIL,2018,1980000
38075,RENVILLE,2018,2456000
38101,WARD,2018,4655000
38015,BURLEIGH,2018,3473000
38029,EMMONS,2018,4181000
38021,DICKEY,2018,9327000
38045,LA MOURE,2018,13986000
38073,RANSOM,2018,6901000
38077,RICHLAND,2018,15540000
38081,SARGENT,2018,9175000
38053,MCKENZIE,2018,76000
38055,MCLEAN,2018,4278000
38065,OLIVER,2018,667000
38001,ADAMS,2017,58000
38003,BARNES,2017,14060000
38005,BENSON,2017,6593000
38009,BOTTINEAU,2017,9215000
38013,BURKE,2017,734931
38015,BURLEIGH,2017,3247000
38017,CASS,2017,18880000
38019,CAVALIER,2017,5893000
38021,DICKEY,2017,8303000
38023,DIVIDE,2017,463661
38025,DUNN,2017,25723
38027,EDDY,2017,2827000
38029,EMMONS,2017,5370000
38031,FOSTER,2017,4708000
38035,GRAND FORKS,2017,8786000
38037,GRANT,2017,123055
38039,GRIGGS,2017,4498000
38041,HETTINGER,2017,71000
38043,KIDDER,2017,2379000
38045,LA MOURE,2017,10939000
38047,LOGAN,2017,3112000
38049,MCHENRY,2017,4265000
38051,MCINTOSH,2017,4115000
38053,MCKENZIE,2017,86500
38055,MCLEAN,2017,3461961
38057,MERCER,2017,222714
38059,MORTON,2017,1107812
38061,MOUNTRAIL,2017,1456000
38063,NELSON,2017,5243000
38065,OLIVER,2017,497660
38067,PEMBINA,2017,7195000
38069,PIERCE,2017,4392000
38071,RAMSEY,2017,5841000
38073,RANSOM,2017,6709000
38075,RENVILLE,2017,4233000
38077,RICHLAND,2017,13572000
38079,ROLETTE,2017,2150000
38081,SARGENT,2017,8360000
38083,SHERIDAN,2017,2650000
38085,SIOUX,2017,57860
38087,SLOPE,2017,22000
38089,STARK,2017,35848
38091,STEELE,2017,6642000
38093,STUTSMAN,2017,16210000
38095,TOWNER,2017,5194000
38097,TRAILL,2017,8530000
38099,WALSH,2017,5538000
38101,WARD,2017,5689000
38103,WELLS,2017,8276000
38105,WILLIAMS,2017,271000
38031,FOSTER,2016,6003000
38083,SHERIDAN,2016,3000000
38093,STUTSMAN,2016,17863000
38103,WELLS,2016,8362000
38003,BARNES,2016,15760000
38017,CASS,2016,21586000
38039,GRIGGS,2016,5389000
38091,STEELE,2016,6987000
38097,TRAILL,2016,9167000
38005,BENSON,2016,6673000
38009,BOTTINEAU,2016,7648000
38049,MCHENRY,2016,4888000
38069,PIERCE,2016,4226000
38079,ROLETTE,2016,1715000
38019,CAVALIER,2016,4927000
38035,GRAND FORKS,2016,8077000
38063,NELSON,2016,4919000
38067,PEMBINA,2016,6535000
38071,RAMSEY,2016,5166000
38095,TOWNER,2016,4374000
38099,WALSH,2016,4822000
38075,RENVILLE,2016,3649000
38101,WARD,2016,6106000
38105,WILLIAMS,2016,291000
38029,EMMONS,2016,3905000
38059,MORTON,2016,724000
38021,DICKEY,2016,8858000
38045,LA MOURE,2016,14614000
38047,LOGAN,2016,3058000
38051,MCINTOSH,2016,4211000
38073,RANSOM,2016,6993000
38077,RICHLAND,2016,14420000
38081,SARGENT,2016,8671000
38055,MCLEAN,2016,3914000
38057,MERCER,2016,265000
38065,OLIVER,2016,572000
38027,EDDY,2015,2059000
38031,FOSTER,2015,4706000
38043,KIDDER,2015,1675000
38083,SHERIDAN,2015,2034000
38093,STUTSMAN,2015,14128000
38103,WELLS,2015,5891000
38003,BARNES,2015,12614000
38017,CASS,2015,18735000
38039,GRIGGS,2015,3987000
38091,STEELE,2015,6322000
38097,TRAILL,2015,7755000
38005,BENSON,2015,4517000
38009,BOTTINEAU,2015,4311000
38049,MCHENRY,2015,3286000
38069,PIERCE,2015,3096000
38079,ROLETTE,2015,1298000
38019,CAVALIER,2015,3154000
38035,GRAND FORKS,2015,6424000
38063,NELSON,2015,3752000
38067,PEMBINA,2015,5394000
38071,RAMSEY,2015,3421000
38095,TOWNER,2015,3195000
38099,WALSH,2015,3330000
38061,MOUNTRAIL,2015,432000
38075,RENVILLE,2015,2194000
38101,WARD,2015,4125000
38029,EMMONS,2015,3359000
38021,DICKEY,2015,5705000
38045,LA MOURE,2015,9875000
38073,RANSOM,2015,5028000
38077,RICHLAND,2015,11598000
38081,SARGENT,2015,6076000
38027,EDDY,2014,3063000
38043,KIDDER,2014,2320000
38093,STUTSMAN,2014,15782000
38103,WELLS,2014,7230000
38003,BARNES,2014,13846000
38017,CASS,2014,20011000
38039,GRIGGS,2014,4208000
38091,STEELE,2014,5922000
38097,TRAILL,2014,7378000
38005,BENSON,2014,5584000
38009,BOTTINEAU,2014,3374000
38049,MCHENRY,2014,3613000
38069,PIERCE,2014,3828000
38079,ROLETTE,2014,1388000
38019,CAVALIER,2014,2891000
38035,GRAND FORKS,2014,6493000
38063,NELSON,2014,3933000
38067,PEMBINA,2014,4837000
38071,RAMSEY,2014,4209000
38095,TOWNER,2014,3212000
38099,WALSH,2014,3994000
38023,DIVIDE,2014,260000
38075,RENVILLE,2014,1367000
38101,WARD,2014,3879000
38105,WILLIAMS,2014,401000
38029,EMMONS,2014,3039000
38021,DICKEY,2014,8379000
38045,LA MOURE,2014,11900000
38073,RANSOM,2014,5856000
38077,RICHLAND,2014,12300000
38081,SARGENT,2014,6881000
38055,MCLEAN,2014,2880000
38065,OLIVER,2014,292000
38027,EDDY,2013,2223000
38043,KIDDER,2013,1257000
38093,STUTSMAN,2013,11757000
38103,WELLS,2013,6206000
38003,BARNES,2013,10432000
38017,CASS,2013,15036000
38039,GRIGGS,2013,3649000
38091,STEELE,2013,5419000
38097,TRAILL,2013,5999000
38005,BENSON,2013,3936000
38069,PIERCE,2013,2797000
38079,ROLETTE,2013,574000
38019,CAVALIER,2013,1876000
38035,GRAND FORKS,2013,5066000
38063,NELSON,2013,3564000
38067,PEMBINA,2013,3990000
38071,RAMSEY,2013,3188000
38095,TOWNER,2013,1614000
38099,WALSH,2013,2500000
38029,EMMONS,2013,1755000
38021,DICKEY,2013,5359000
38045,LA MOURE,2013,6412000
38047,LOGAN,2013,1625000
38077,RICHLAND,2013,9438000
38081,SARGENT,2013,5666000
38053,MCKENZIE,2013,33000
38055,MCLEAN,2013,1756000
38003,BARNES,2012,11189000
38005,BENSON,2012,4975000
38009,BOTTINEAU,2012,1433000
38015,BURLEIGH,2012,969000
38017,CASS,2012,15763000
38019,CAVALIER,2012,1748000
38021,DICKEY,2012,6083000
38023,DIVIDE,2012,28386
38027,EDDY,2012,2427000
38029,EMMONS,2012,1805000
38031,FOSTER,2012,4898000
38035,GRAND FORKS,2012,6321000
38037,GRANT,2012,25427
38039,GRIGGS,2012,4172000
38041,HETTINGER,2012,5654
38043,KIDDER,2012,980118
38045,LA MOURE,2012,8379000
38047,LOGAN,2012,1740841
38049,MCHENRY,2012,1237000
38051,MCINTOSH,2012,2632965
38053,MCKENZIE,2012,33000
38055,MCLEAN,2012,944139
38057,MERCER,2012,17599
38059,MORTON,2012,224000
38061,MOUNTRAIL,2012,65789
38063,NELSON,2012,3492000
38065,OLIVER,2012,136119
38067,PEMBINA,2012,4620000
38069,PIERCE,2012,2771000
38071,RAMSEY,2012,5702000
38073,RANSOM,2012,5156000
38075,RENVILLE,2012,473000
38077,RICHLAND,2012,12259000
38079,ROLETTE,2012,896000
38081,SARGENT,2012,5858000
38083,SHERIDAN,2012,1454592
38085,SIOUX,2012,12996
38089,STARK,2012,36000
38091,STEELE,2012,5356000
38093,STUTSMAN,2012,14236000
38095,TOWNER,2012,2524000
38097,TRAILL,2012,6778000
38099,WALSH,2012,3575000
38101,WARD,2012,1750000
38103,WELLS,2012,7101000
38105,WILLIAMS,2012,90200
38027,EDDY,2011,1670000
38031,FOSTER,2011,2780000
38043,KIDDER,2011,770000
38083,SHERIDAN,2011,1110000
38093,STUTSMAN,2011,9987000
38103,WELLS,2011,4798000
38003,BARNES,2011,8394000
38017,CASS,2011,13760000
38039,GRIGGS,2011,2533000
38091,STEELE,2011,3886000
38097,TRAILL,2011,4995000
38005,BENSON,2011,4095000
38009,BOTTINEAU,2011,207000
38049,MCHENRY,2011,485000
38069,PIERCE,2011,2080000
38079,ROLETTE,2011,413000
38019,CAVALIER,2011,764000
38035,GRAND FORKS,2011,4638000
38063,NELSON,2011,2702000
38067,PEMBINA,2011,3194000
38071,RAMSEY,2011,3231000
38095,TOWNER,2011,1499000
38099,WALSH,2011,2542000
38015,BURLEIGH,2011,525000
38029,EMMONS,2011,1181000
38037,GRANT,2011,16000
38021,DICKEY,2011,4194000
38045,LA MOURE,2011,7758000
38047,LOGAN,2011,1858000
38051,MCINTOSH,2011,2325000
38073,RANSOM,2011,3281000
38077,RICHLAND,2011,8110000
38081,SARGENT,2011,3950000
38027,EDDY,2010,1760000
38031,FOSTER,2010,3875000
38043,KIDDER,2010,726000
38083,SHERIDAN,2010,840000
38093,STUTSMAN,2010,12927000
38103,WELLS,2010,5016000
38003,BARNES,2010,11874000
38017,CASS,2010,18505000
38039,GRIGGS,2010,3677000
38091,STEELE,2010,5087000
38097,TRAILL,2010,7256000
38005,BENSON,2010,3834000
38009,BOTTINEAU,2010,583000
38049,MCHENRY,2010,670000
38069,PIERCE,2010,2165000
38079,ROLETTE,2010,587000
38019,CAVALIER,2010,1350000
38035,GRAND FORKS,2010,4500000
38063,NELSON,2010,2781000
38067,PEMBINA,2010,3250000
38071,RAMSEY,2010,2930000
38095,TOWNER,2010,1800000
38099,WALSH,2010,2330000
38075,RENVILLE,2010,118000
38101,WARD,2010,674000
38015,BURLEIGH,2010,400000
38029,EMMONS,2010,1053000
38037,GRANT,2010,36000
38021,DICKEY,2010,5028000
38045,LA MOURE,2010,8300000
38047,LOGAN,2010,1600000
38051,MCINTOSH,2010,2400000
38073,RANSOM,2010,3800000
38077,RICHLAND,2010,10980000
38081,SARGENT,2010,5232000
38027,EDDY,2009,1612000
38031,FOSTER,2009,3020000
38093,STUTSMAN,2009,9984000
38103,WELLS,2009,4233000
38003,BARNES,2009,10140000
38017,CASS,2009,17180000
38039,GRIGGS,2009,3100000
38091,STEELE,2009,4140000
38097,TRAILL,2009,5660000
38005,BENSON,2009,2488000
38009,BOTTINEAU,2009,116000
38049,MCHENRY,2009,430000
38069,PIERCE,2009,1373000
38079,ROLETTE,2009,385000
38019,CAVALIER,2009,746000
38035,GRAND FORKS,2009,3852000
38063,NELSON,2009,2206000
38067,PEMBINA,2009,2433000
38071,RAMSEY,2009,1840000
38095,TOWNER,2009,1079000
38099,WALSH,2009,1637000
38021,DICKEY,2009,5377000
38045,LA MOURE,2009,8665000
38047,LOGAN,2009,1122000
38051,MCINTOSH,2009,2285000
38073,RANSOM,2009,3769000
38077,RICHLAND,2009,9270000
38081,SARGENT,2009,5167000
38027,EDDY,2008,1019000
38031,FOSTER,2008,2650000
38093,STUTSMAN,2008,10156000
38103,WELLS,2008,3132000
38003,BARNES,2008,9149000
38017,CASS,2008,14812000
38039,GRIGGS,2008,2485000
38091,STEELE,2008,3744000
38097,TRAILL,2008,5660000
38005,BENSON,2008,2442000
38009,BOTTINEAU,2008,81000
38049,MCHENRY,2008,248000
38069,PIERCE,2008,1158000
38079,ROLETTE,2008,341000
38019,CAVALIER,2008,995000
38035,GRAND FORKS,2008,3244000
38063,NELSON,2008,1850000
38067,PEMBINA,2008,2857000
38071,RAMSEY,2008,2165000
38095,TOWNER,2008,1086000
38099,WALSH,2008,1913000
38101,WARD,2008,524000
38029,EMMONS,2008,355000
38021,DICKEY,2008,5170000
38045,LA MOURE,2008,7022000
38047,LOGAN,2008,856000
38051,MCINTOSH,2008,1380000
38073,RANSOM,2008,3374000
38077,RICHLAND,2008,9778000
38081,SARGENT,2008,4600000
38003,BARNES,2007,10005000
38005,BENSON,2007,2249000
38009,BOTTINEAU,2007,139000
38015,BURLEIGH,2007,113000
38017,CASS,2007,14319000
38019,CAVALIER,2007,935000
38021,DICKEY,2007,4110000
38027,EDDY,2007,995000
38029,EMMONS,2007,354000
38031,FOSTER,2007,3177000
38035,GRAND FORKS,2007,3819000
38037,GRANT,2007,5448
38039,GRIGGS,2007,3048000
38041,HETTINGER,2007,2349
38043,KIDDER,2007,341000
38045,LA MOURE,2007,7844000
38047,LOGAN,2007,951000
38049,MCHENRY,2007,275000
38051,MCINTOSH,2007,1534000
38055,MCLEAN,2007,60151
38059,MORTON,2007,5928
38063,NELSON,2007,2061000
38067,PEMBINA,2007,3096000
38069,PIERCE,2007,1142000
38071,RAMSEY,2007,2161000
38073,RANSOM,2007,3086000
38075,RENVILLE,2007,59000
38077,RICHLAND,2007,8624000
38079,ROLETTE,2007,255000
38081,SARGENT,2007,4764000
38083,SHERIDAN,2007,508000
38091,STEELE,2007,4541000
38093,STUTSMAN,2007,10905000
38095,TOWNER,2007,858000
38097,TRAILL,2007,6707000
38099,WALSH,2007,1904000
38101,WARD,2007,308000
38103,WELLS,2007,3344000
38027,EDDY,2006,919000
38031,FOSTER,2006,2895000
38043,KIDDER,2006,182000
38083,SHERIDAN,2006,339000
38093,STUTSMAN,2006,11090000
38103,WELLS,2006,2450000
38003,BARNES,2006,10670000
38017,CASS,2006,19300000
38039,GRIGGS,2006,2901000
38091,STEELE,2006,5054000
38097,TRAILL,2006,7505000
38005,BENSON,2006,1939000
38009,BOTTINEAU,2006,171000
38049,MCHENRY,2006,284000
38069,PIERCE,2006,849000
38079,ROLETTE,2006,172000
38019,CAVALIER,2006,788000
38035,GRAND FORKS,2006,4530000
38063,NELSON,2006,1950000
38067,PEMBINA,2006,3012000
38071,RAMSEY,2006,2150000
38095,TOWNER,2006,879000
38099,WALSH,2006,2091000
38075,RENVILLE,2006,114000
38101,WARD,2006,436000
38015,BURLEIGH,2006,60000
38029,EMMONS,2006,213000
38021,DICKEY,2006,5084000
38045,LA MOURE,2006,9795000
38047,LOGAN,2006,651000
38051,MCINTOSH,2006,1157000
38073,RANSOM,2006,4402000
38077,RICHLAND,2006,11910000
38081,SARGENT,2006,5861000
38027,EDDY,2005,1129000
38031,FOSTER,2005,2727000
38043,KIDDER,2005,214000
38083,SHERIDAN,2005,440000
38093,STUTSMAN,2005,10441000
38103,WELLS,2005,2879000
38003,BARNES,2005,11032000
38017,CASS,2005,16862000
38039,GRIGGS,2005,2442000
38091,STEELE,2005,2970000
38097,TRAILL,2005,5014000
38005,BENSON,2005,1500000
38009,BOTTINEAU,2005,70000
38049,MCHENRY,2005,279000
38069,PIERCE,2005,720000
