fips_code,county,date,production(bu)
38079,ROLETTE,2005,81000
38019,CAVALIER,2005,560000
38035,GRAND FORKS,2005,2798000
38063,NELSON,2005,1800000
38067,PEMBINA,2005,1175000
38071,RAMSEY,2005,2129000
38095,TOWNER,2005,631000
38099,WALSH,2005,1677000
38075,RENVILLE,2005,74000
38101,WARD,2005,296000
38015,BURLEIGH,2005,93000
38029,EMMONS,2005,214000
38021,DICKEY,2005,4467000
38045,LA MOURE,2005,9250000
38047,LOGAN,2005,774000
38051,MCINTOSH,2005,1077000
38073,RANSOM,2005,3826000
38077,RICHLAND,2005,10595000
38081,SARGENT,2005,5511000
38027,EDDY,2004,588000
38031,FOSTER,2004,1845000
38043,KIDDER,2004,175000
38083,SHERIDAN,2004,412000
38093,STUTSMAN,2004,7133000
38103,WELLS,2004,2010000
38003,BARNES,2004,7550000
38017,CASS,2004,12492000
38039,GRIGGS,2004,1595000
38091,STEELE,2004,3158000
38097,TRAILL,2004,4530000
38005,BENSON,2004,960000
38009,BOTTINEAU,2004,48000
38049,MCHENRY,2004,274000
38069,PIERCE,2004,409000
38079,ROLETTE,2004,14000
38019,CAVALIER,2004,110000
38035,GRAND FORKS,2004,2974000
38063,NELSON,2004,1292000
38067,PEMBINA,2004,1056000
38071,RAMSEY,2004,1077000
38095,TOWNER,2004,135000
38099,WALSH,2004,1138000
38075,RENVILLE,2004,22000
38101,WARD,2004,312000
38105,WILLIAMS,2004,36000
38015,BURLEIGH,2004,124000
38029,EMMONS,2004,266000
38021,DICKEY,2004,4158000
38045,LA MOURE,2004,7425000
38047,LOGAN,2004,418000
38051,MCINTOSH,2004,1041000
38073,RANSOM,2004,3455000
38077,RICHLAND,2004,9005000
38081,SARGENT,2004,4676000
38055,MCLEAN,2004,130000
38065,OLIVER,2004,14000
38027,EDDY,2003,683000
38031,FOSTER,2003,2255000
38043,KIDDER,2003,135000
38083,SHERIDAN,2003,289000
38093,STUTSMAN,2003,5623000
38103,WELLS,2003,1585000
38003,BARNES,2003,8030000
38017,CASS,2003,13885000
38039,GRIGGS,2003,2090000
38091,STEELE,2003,4420000
38097,TRAILL,2003,6415000
38005,BENSON,2003,1170000
38009,BOTTINEAU,2003,171000
38049,MCHENRY,2003,217000
38069,PIERCE,2003,447000
38079,ROLETTE,2003,145000
38019,CAVALIER,2003,720000
38035,GRAND FORKS,2003,5020000
38063,NELSON,2003,1945000
38067,PEMBINA,2003,2260000
38071,RAMSEY,2003,1720000
38095,TOWNER,2003,540000
38099,WALSH,2003,1915000
38075,RENVILLE,2003,82000
38101,WARD,2003,413000
38015,BURLEIGH,2003,65000
38029,EMMONS,2003,217000
38059,MORTON,2003,15000
38021,DICKEY,2003,2885000
38045,LA MOURE,2003,5925000
38047,LOGAN,2003,245000
38051,MCINTOSH,2003,665000
38073,RANSOM,2003,3490000
38077,RICHLAND,2003,9300000
38081,SARGENT,2003,3270000
38055,MCLEAN,2003,129000
38003,BARNES,2002,7875000
38005,BENSON,2002,600000
38009,BOTTINEAU,2002,120000
38013,BURKE,2002,18000
38015,BURLEIGH,2002,90000
38017,CASS,2002,17070000
38019,CAVALIER,2002,575000
38021,DICKEY,2002,3370000
38027,EDDY,2002,275000
38029,EMMONS,2002,285000
38031,FOSTER,2002,1265000
38035,GRAND FORKS,2002,3490000
38039,GRIGGS,2002,1580000
38043,KIDDER,2002,50000
38045,LA MOURE,2002,6135000
38047,LOGAN,2002,175000
38049,MCHENRY,2002,105000
38051,MCINTOSH,2002,905000
38055,MCLEAN,2002,61000
38059,MORTON,2002,37000
38061,MOUNTRAIL,2002,21000
38063,NELSON,2002,1305000
38065,OLIVER,2002,6270
38067,PEMBINA,2002,1470000
38069,PIERCE,2002,310000
38071,RAMSEY,2002,1385000
38073,RANSOM,2002,3050000
38075,RENVILLE,2002,75000
38077,RICHLAND,2002,11275000
38079,ROLETTE,2002,195000
38081,SARGENT,2002,5000000
38083,SHERIDAN,2002,130000
38091,STEELE,2002,3495000
38093,STUTSMAN,2002,5785000
38095,TOWNER,2002,545000
38097,TRAILL,2002,6080000
38099,WALSH,2002,1400000
38101,WARD,2002,250000
38103,WELLS,2002,865000
38027,EDDY,2001,142000
38031,FOSTER,2001,618000
38043,KIDDER,2001,72000
38083,SHERIDAN,2001,28000
38093,STUTSMAN,2001,3330000
38103,WELLS,2001,320000
38003,BARNES,2001,5990000
38017,CASS,2001,15900000
38039,GRIGGS,2001,995000
38091,STEELE,2001,3215000
38097,TRAILL,2001,5320000
38005,BENSON,2001,253000
38009,BOTTINEAU,2001,97000
38049,MCHENRY,2001,44000
38069,PIERCE,2001,107000
38079,ROLETTE,2001,134000
38019,CAVALIER,2001,224000
38035,GRAND FORKS,2001,2775000
38063,NELSON,2001,605000
38067,PEMBINA,2001,1143000
38071,RAMSEY,2001,501000
38095,TOWNER,2001,305000
38099,WALSH,2001,1207000
38013,BURKE,2001,8000
38061,MOUNTRAIL,2001,18000
38075,RENVILLE,2001,38000
38101,WARD,2001,90000
38015,BURLEIGH,2001,179000
38029,EMMONS,2001,533000
38037,GRANT,2001,8000
38059,MORTON,2001,60000
38085,SIOUX,2001,60000
38021,DICKEY,2001,3235000
38045,LA MOURE,2001,4900000
38047,LOGAN,2001,213000
38051,MCINTOSH,2001,820000
38073,RANSOM,2001,2667000
38077,RICHLAND,2001,9520000
38081,SARGENT,2001,4880000
38055,MCLEAN,2001,72000
38027,EDDY,2000,82000
38031,FOSTER,2000,336000
38043,KIDDER,2000,105000
38093,STUTSMAN,2000,2405000
38003,BARNES,2000,4375000
38017,CASS,2000,13935000
38039,GRIGGS,2000,680000
38091,STEELE,2000,2510000
38097,TRAILL,2000,5650000
38005,BENSON,2000,76000
38009,BOTTINEAU,2000,57000
38079,ROLETTE,2000,33000
38019,CAVALIER,2000,120000
38035,GRAND FORKS,2000,2245000
38063,NELSON,2000,340000
38067,PEMBINA,2000,1280000
38071,RAMSEY,2000,141000
38095,TOWNER,2000,99000
38099,WALSH,2000,955000
38075,RENVILLE,2000,49000
38101,WARD,2000,27000
38015,BURLEIGH,2000,89000
38029,EMMONS,2000,334000
38037,GRANT,2000,12000
38059,MORTON,2000,43000
38085,SIOUX,2000,32000
38021,DICKEY,2000,2490000
38045,LA MOURE,2000,3500000
38047,LOGAN,2000,145000
38051,MCINTOSH,2000,528000
38073,RANSOM,2000,2407000
38077,RICHLAND,2000,9620000
38081,SARGENT,2000,4335000
38041,HETTINGER,2000,11300
38055,MCLEAN,2000,33000
38031,FOSTER,1999,115500
38043,KIDDER,1999,53000
38093,STUTSMAN,1999,773500
38103,WELLS,1999,44400
38003,BARNES,1999,2974500
38017,CASS,1999,13954000
38039,GRIGGS,1999,248500
38091,STEELE,1999,1616000
38097,TRAILL,1999,4502000
38005,BENSON,1999,15100
38009,BOTTINEAU,1999,16200
38069,PIERCE,1999,41100
38019,CAVALIER,1999,68100
38035,GRAND FORKS,1999,1227000
38063,NELSON,1999,198500
38067,PEMBINA,1999,1238000
38071,RAMSEY,1999,59400
38095,TOWNER,1999,37500
38099,WALSH,1999,592000
38015,BURLEIGH,1999,79800
38029,EMMONS,1999,114000
38037,GRANT,1999,10000
38059,MORTON,1999,15500
38085,SIOUX,1999,13700
38021,DICKEY,1999,989800
38045,LA MOURE,1999,1773000
38047,LOGAN,1999,52700
38051,MCINTOSH,1999,126000
38073,RANSOM,1999,1650000
38077,RICHLAND,1999,10410000
38081,SARGENT,1999,3798500
38055,MCLEAN,1999,19500
38027,EDDY,1998,36100
38031,FOSTER,1998,262000
38043,KIDDER,1998,80500
38083,SHERIDAN,1998,17700
38093,STUTSMAN,1998,1252300
38103,WELLS,1998,127700
38003,BARNES,1998,2700000
38017,CASS,1998,12276000
38039,GRIGGS,1998,530000
38091,STEELE,1998,2069100
38097,TRAILL,1998,4685000
38005,BENSON,1998,175000
38009,BOTTINEAU,1998,19500
38069,PIERCE,1998,59200
38019,CAVALIER,1998,95500
38035,GRAND FORKS,1998,2807500
38063,NELSON,1998,500000
38067,PEMBINA,1998,1607600
38071,RAMSEY,1998,246100
38095,TOWNER,1998,126200
38099,WALSH,1998,834200
38101,WARD,1998,17500
38015,BURLEIGH,1998,92400
38029,EMMONS,1998,92800
38085,SIOUX,1998,44500
38021,DICKEY,1998,945500
38045,LA MOURE,1998,1315000
38047,LOGAN,1998,58000
38051,MCINTOSH,1998,99000
38073,RANSOM,1998,1422000
38077,RICHLAND,1998,9115000
38081,SARGENT,1998,3380000
38041,HETTINGER,1998,12200
38055,MCLEAN,1998,24300
38003,BARNES,1997,884200
38005,BENSON,1997,51300
38009,BOTTINEAU,1997,23100
38015,BURLEIGH,1997,15000
38017,CASS,1997,10362400
38019,CAVALIER,1997,36000
38021,DICKEY,1997,505300
38027,EDDY,1997,26700
38029,EMMONS,1997,44500
38031,FOSTER,1997,152100
38035,GRAND FORKS,1997,1826500
38039,GRIGGS,1997,243500
38043,KIDDER,1997,68100
38045,LA MOURE,1997,741600
38047,LOGAN,1997,9100
38051,MCINTOSH,1997,44600
38055,MCLEAN,1997,13500
38063,NELSON,1997,221500
38067,PEMBINA,1997,474700
38071,RAMSEY,1997,62000
38073,RANSOM,1997,1123100
38077,RICHLAND,1997,8503800
38079,ROLETTE,1997,18000
38081,SARGENT,1997,2935900
38083,SHERIDAN,1997,1550
38091,STEELE,1997,1217400
38093,STUTSMAN,1997,256800
38095,TOWNER,1997,41100
38097,TRAILL,1997,3371300
38099,WALSH,1997,282300
38103,WELLS,1997,30500
38031,FOSTER,1996,16400
38043,KIDDER,1996,23400
38093,STUTSMAN,1996,63400
38003,BARNES,1996,405400
38017,CASS,1996,8170200
38039,GRIGGS,1996,72300
38091,STEELE,1996,717000
38097,TRAILL,1996,2613800
38005,BENSON,1996,11700
38019,CAVALIER,1996,76200
38035,GRAND FORKS,1996,1231100
38063,NELSON,1996,130600
38067,PEMBINA,1996,115400
38095,TOWNER,1996,13000
38099,WALSH,1996,109000
38021,DICKEY,1996,179900
38045,LA MOURE,1996,436300
38051,MCINTOSH,1996,26000
38073,RANSOM,1996,590000
38077,RICHLAND,1996,7383900
38081,SARGENT,1996,2063500
38041,HETTINGER,1996,14700
38027,EDDY,1995,25000
38031,FOSTER,1995,21300
38043,KIDDER,1995,18500
38083,SHERIDAN,1995,2700
38093,STUTSMAN,1995,35700
38103,WELLS,1995,2800
38003,BARNES,1995,314500
38017,CASS,1995,6120100
38039,GRIGGS,1995,32500
38091,STEELE,1995,468700
38097,TRAILL,1995,1862200
38005,BENSON,1995,3000
38035,GRAND FORKS,1995,745600
38063,NELSON,1995,27000
38067,PEMBINA,1995,125000
38099,WALSH,1995,86400
38061,MOUNTRAIL,1995,2000
38015,BURLEIGH,1995,1700
38029,EMMONS,1995,4800
38085,SIOUX,1995,6500
38021,DICKEY,1995,117300
38045,LA MOURE,1995,281000
38051,MCINTOSH,1995,22500
38073,RANSOM,1995,386100
38077,RICHLAND,1995,6360700
38081,SARGENT,1995,1472400
38041,HETTINGER,1995,8000
38055,MCLEAN,1995,6000
38027,EDDY,1994,10100
38031,FOSTER,1994,15700
38093,STUTSMAN,1994,57900
38103,WELLS,1994,1800
38003,BARNES,1994,371400
38017,CASS,1994,6298200
38039,GRIGGS,1994,29600
38091,STEELE,1994,408800
38097,TRAILL,1994,1641500
38005,BENSON,1994,7100
38009,BOTTINEAU,1994,2400
38019,CAVALIER,1994,2500
38035,GRAND FORKS,1994,1006500
38063,NELSON,1994,31500
38067,PEMBINA,1994,115500
38099,WALSH,1994,83000
38061,MOUNTRAIL,1994,1000
38029,EMMONS,1994,7600
38037,GRANT,1994,1200
38085,SIOUX,1994,7000
38021,DICKEY,1994,145900
38045,LA MOURE,1994,266400
38051,MCINTOSH,1994,9300
38073,RANSOM,1994,347300
38077,RICHLAND,1994,6611500
38081,SARGENT,1994,1426100
38041,HETTINGER,1994,2200
38055,MCLEAN,1994,1000
38027,EDDY,1993,7400
38031,FOSTER,1993,8000
38093,STUTSMAN,1993,17500
38103,WELLS,1993,700
38003,BARNES,1993,183400
38017,CASS,1993,3227200
38039,GRIGGS,1993,17100
38091,STEELE,1993,238600
38097,TRAILL,1993,1131000
38005,BENSON,1993,2800
38035,GRAND FORKS,1993,535000
38063,NELSON,1993,24200
38067,PEMBINA,1993,53600
38071,RAMSEY,1993,3300
38095,TOWNER,1993,1100
38099,WALSH,1993,30300
38029,EMMONS,1993,5900
38085,SIOUX,1993,3700
38021,DICKEY,1993,101600
38045,LA MOURE,1993,131000
38051,MCINTOSH,1993,1700
38073,RANSOM,1993,156700
38077,RICHLAND,1993,2798600
38081,SARGENT,1993,499600
38003,BARNES,1992,498700
38005,BENSON,1992,8000
38009,BOTTINEAU,1992,8400
38015,BURLEIGH,1992,7500
38017,CASS,1992,5892500
38019,CAVALIER,1992,1400
38021,DICKEY,1992,167900
38023,DIVIDE,1992,800
38027,EDDY,1992,10400
38029,EMMONS,1992,3600
38031,FOSTER,1992,7200
38035,GRAND FORKS,1992,883200
38039,GRIGGS,1992,51000
38045,LA MOURE,1992,186200
38055,MCLEAN,1992,700
38057,MERCER,1992,700
38063,NELSON,1992,47200
38067,PEMBINA,1992,70400
38071,RAMSEY,1992,16000
38073,RANSOM,1992,381900
38075,RENVILLE,1992,900
38077,RICHLAND,1992,5796000
38081,SARGENT,1992,1273200
38085,SIOUX,1992,1000
38091,STEELE,1992,406900
38093,STUTSMAN,1992,38300
38095,TOWNER,1992,1200
38097,TRAILL,1992,1422800
38099,WALSH,1992,50000
38103,WELLS,1992,16000
38027,EDDY,1991,7100
38031,FOSTER,1991,23500
38043,KIDDER,1991,5200
38083,SHERIDAN,1991,4300
38093,STUTSMAN,1991,57900
38103,WELLS,1991,11400
38003,BARNES,1991,521700
38017,CASS,1991,6625000
38039,GRIGGS,1991,58000
38091,STEELE,1991,573900
38097,TRAILL,1991,1856300
38005,BENSON,1991,16100
38009,BOTTINEAU,1991,19600
38019,CAVALIER,1991,1500
38035,GRAND FORKS,1991,966500
38063,NELSON,1991,57400
38067,PEMBINA,1991,102200
38071,RAMSEY,1991,12900
38095,TOWNER,1991,1000
38099,WALSH,1991,76500
38029,EMMONS,1991,7800
38085,SIOUX,1991,2000
38021,DICKEY,1991,107200
38045,LA MOURE,1991,233300
38073,RANSOM,1991,411500
38077,RICHLAND,1991,6343600
38081,SARGENT,1991,1109800
38055,MCLEAN,1991,1800
38027,EDDY,1990,2300
38031,FOSTER,1990,16800
38043,KIDDER,1990,3600
38083,SHERIDAN,1990,1900
38093,STUTSMAN,1990,27200
38103,WELLS,1990,19000
38003,BARNES,1990,303600
38017,CASS,1990,4760000
38039,GRIGGS,1990,52200
38091,STEELE,1990,294000
38097,TRAILL,1990,1023200
38005,BENSON,1990,4200
38009,BOTTINEAU,1990,6000
38069,PIERCE,1990,1500
38019,CAVALIER,1990,1000
38035,GRAND FORKS,1990,485600
38063,NELSON,1990,23400
38067,PEMBINA,1990,51300
38071,RAMSEY,1990,1800
38095,TOWNER,1990,900
38099,WALSH,1990,20800
38013,BURKE,1990,1300
38101,WARD,1990,2700
38015,BURLEIGH,1990,2000
38029,EMMONS,1990,2000
38085,SIOUX,1990,2000
38021,DICKEY,1990,66000
38045,LA MOURE,1990,105000
38047,LOGAN,1990,2500
38073,RANSOM,1990,200100
38077,RICHLAND,1990,4788800
38081,SARGENT,1990,594000
38011,BOWMAN,1990,1600
38033,GOLDEN VALLEY,1990,1700
38003,BARNES,1989,379200
38005,BENSON,1989,8000
38009,BOTTINEAU,1989,9600
38013,BURKE,1989,700
38015,BURLEIGH,1989,7000
38017,CASS,1989,3780000
38019,CAVALIER,1989,2000
38021,DICKEY,1989,64400
38027,EDDY,1989,8800
38029,EMMONS,1989,1800
38031,FOSTER,1989,34000
38035,GRAND FORKS,1989,568300
38039,GRIGGS,1989,78000
38043,KIDDER,1989,11000
38045,LA MOURE,1989,188000
38047,LOGAN,1989,4200
38061,MOUNTRAIL,1989,2400
38063,NELSON,1989,36300
38067,PEMBINA,1989,144000
38069,PIERCE,1989,1500
38071,RAMSEY,1989,15300
38073,RANSOM,1989,260700
38077,RICHLAND,1989,6300000
38081,SARGENT,1989,580000
38083,SHERIDAN,1989,1600
38085,SIOUX,1989,10000
38091,STEELE,1989,307800
38093,STUTSMAN,1989,59200
38095,TOWNER,1989,3600
38097,TRAILL,1989,928000
38099,WALSH,1989,40500
38101,WARD,1989,3300
38103,WELLS,1989,18900
