Date,US_Export_China,Ayr,Alberta,Jasper,Ida Grove,St Joseph,USG,PNW,Barreirias,Sorriso,RioVerde,PontaGrossa,Rondonopolis,Parangua,Santos,Pecem,Ocean_USG,Ocean_PNW,Ocean_Canal,Ocean_Cape,DCV,TWC,MM,ILL,ST LOUIS,CINC,LOH,CAR-MEM,Para_Bunge,Santarem_Cargill,Santos_ADM,BRA_USD
1/1/2013,4616,-0.461,-0.322,-0.351,-0.297,0.103,1.069,1.504,-0.325,-3.442,-1.553,-0.182,-2.307,0.322,0.558,1.060,1.04,0.40,1.22,1.00,-0.017,0.96,0.74,0.52,0.39,0.37,0.32,0.19,5.40,1.60,6.60,2.03
2/1/2013,2573.3,-0.444,-0.305,-0.279,-0.194,0.089,0.977,1.430,-2.286,-4.181,-2.111,-0.778,-3.060,0.311,0.605,1.029,1.07,0.43,1.26,1.04,0.014,0.85,0.62,0.45,0.30,0.30,0.26,0.18,9.04,2.44,16.80,1.97
3/1/2013,1062.2,-0.598,-0.316,-0.206,-0.194,0.143,0.772,1.266,-3.063,-4.721,-3.467,-1.314,-3.511,-0.021,0.190,0.997,1.13,0.46,1.33,1.10,-0.016,0.75,0.52,0.44,0.30,0.30,0.26,0.17,4.31,2.48,24.16,1.98
4/1/2013,683.2,-0.716,-0.322,-0.063,-0.043,0.228,1.113,1.159,-3.085,-4.442,-3.115,-1.496,-3.329,-0.388,-0.042,0.966,1.06,0.45,1.25,1.02,-0.054,0.72,0.48,0.27,0.27,0.27,0.24,0.17,6.10,1.20,26.20,2.00
5/1/2013,265.7,-0.705,-0.398,-0.107,-0.025,0.038,1.025,1.305,-3.349,-4.171,-3.184,-1.697,-3.178,-0.728,-1.212,1.708,0.98,0.43,1.15,0.94,-0.026,0.68,0.47,0.40,0.26,0.27,0.23,0.17,13.15,1.38,12.57,2.04
6/1/2013,0,-0.922,-0.474,-0.214,-0.067,-0.029,0.390,1.099,-3.290,-4.172,-2.996,-1.723,-3.155,-0.490,-1.694,0.967,1.06,0.42,1.25,1.02,-0.012,0.70,0.50,0.43,0.27,0.28,0.24,0.18,10.00,2.35,8.55,2.17
7/1/2013,0,-0.948,-0.535,-0.171,-0.103,0.020,-0.721,1.525,-3.059,-4.362,-3.122,-2.037,-3.140,-0.116,-1.643,1.011,1.10,0.42,1.30,1.07,-0.031,0.66,0.47,0.39,0.27,0.29,0.25,0.18,9.10,1.68,13.72,2.25
8/1/2013,0,-1.165,-0.266,0.179,0.186,0.325,0.428,1.241,-1.699,-3.122,-2.100,-0.718,-2.354,0.883,-0.179,0.562,1.04,0.42,1.23,1.01,0.012,0.68,0.56,0.48,0.36,0.49,0.42,0.26,11.02,4.35,12.27,2.35
9/1/2013,295.4,-1.170,-0.332,-0.251,-0.230,0.344,0.969,1.232,-0.623,-1.843,-0.818,0.569,-1.010,1.044,0.335,1.635,1.28,0.52,1.52,1.27,0.193,0.91,0.80,0.69,0.59,0.77,0.66,0.47,7.90,1.35,19.30,2.27
10/1/2013,4486.8,-0.607,-0.533,-0.535,-0.458,-0.362,1.298,1.597,0.257,-0.423,0.915,2.108,0.511,2.575,0.827,1.752,1.26,0.50,1.49,1.25,0.380,1.11,0.97,0.84,0.67,0.93,0.80,0.50,8.77,1.37,12.20,2.19
11/1/2013,7784.9,-0.609,-0.467,-0.421,-0.401,-0.114,1.298,1.491,-0.463,-0.611,0.614,1.530,0.331,2.499,0.842,1.576,1.28,0.47,1.52,1.27,0.236,0.93,0.87,0.85,0.66,0.90,0.78,0.46,10.00,0.40,12.60,2.30
12/1/2013,4517.4,-0.671,-0.521,-0.498,-0.404,-0.222,1.304,1.496,-0.596,-1.308,0.596,0.999,-0.257,0.440,0.857,2.559,1.33,0.75,1.57,1.32,0.700,0.92,0.84,0.79,0.55,0.66,0.57,0.29,7.80,1.10,5.00,2.35
1/1/2014,5279.7,-0.824,-0.540,-0.553,-0.474,-0.117,1.221,1.557,-1.185,-2.959,-1.351,-0.209,-1.965,0.367,0.831,1.613,1.21,0.65,1.43,1.12,0.651,0.91,0.81,0.79,0.52,0.61,0.52,0.27,4.02,1.74,1.74,2.38
2/1/2014,3939.8,-1.045,-0.682,-0.612,-0.430,-0.194,1.238,1.320,-1.984,-3.612,-2.160,-0.633,-2.454,0.101,0.827,1.871,1.06,0.72,1.25,0.97,0.814,0.90,0.78,0.62,0.57,0.67,0.58,0.31,2.90,2.40,10.76,2.38
3/1/2014,2014.7,-1.500,-0.953,-0.754,-0.452,-0.097,1.165,1.178,-2.324,-3.774,-2.199,-0.735,-2.624,-0.126,0.382,1.504,1.03,0.70,1.22,0.94,0.929,0.89,0.76,0.80,0.60,0.73,0.63,0.39,6.45,3.00,9.36,2.33
4/1/2014,704.7,-1.524,-0.929,-0.716,-0.502,0.043,0.938,1.016,-2.678,-3.936,-2.188,-1.044,-2.813,-0.473,0.044,1.152,1.01,0.63,1.19,0.92,0.521,0.88,0.63,0.53,0.31,0.42,0.36,0.21,3.64,2.04,7.53,2.23
5/1/2014,14.8,-1.147,-0.659,-0.493,-0.356,0.181,0.888,1.052,-2.406,-3.429,-2.186,-0.997,-2.405,-0.345,-1.645,0.920,1.00,0.60,1.18,0.91,0.146,0.84,0.58,0.51,0.29,0.34,0.29,0.19,4.73,1.37,2.54,2.22
6/1/2014,7.2,-1.082,-0.575,-0.398,-0.233,0.133,0.917,1.128,-1.970,-2.943,-1.589,-0.669,-2.062,0.067,-1.111,1.823,0.90,0.52,1.05,0.83,0.246,0.80,0.58,0.51,0.29,0.33,0.28,0.19,0.55,10.41,1.72,2.24
7/1/2014,3.7,-1.118,-0.437,-0.347,-0.078,0.321,0.912,1.500,-1.142,-1.775,-0.588,0.375,-0.794,1.545,-0.343,2.903,0.93,0.51,1.09,0.86,0.564,0.89,0.73,0.62,0.38,0.47,0.41,0.25,1.25,4.50,3.25,2.22
8/1/2014,60.1,-1.843,-0.526,-0.103,-0.173,0.404,0.966,1.482,-0.335,-0.770,0.294,0.912,0.119,2.385,0.057,2.008,1.03,0.55,1.22,0.97,0.487,0.95,0.78,0.64,0.50,0.65,0.56,0.38,0.55,8.25,6.28,2.27
9/1/2014,225,-1.153,0.506,0.316,-0.137,-0.925,1.529,1.808,0.459,0.121,0.997,1.348,0.948,2.143,1.067,2.668,1.00,0.59,1.17,0.93,1.192,1.24,1.15,1.05,0.90,1.10,0.95,0.72,0.10,4.05,4.51,2.34
10/1/2014,4947.3,-0.878,-0.739,-0.749,-0.602,-0.591,1.669,1.865,0.349,0.105,0.857,1.452,0.872,1.127,1.395,2.528,0.99,0.68,1.16,0.92,0.916,1.42,1.40,1.21,0.91,1.24,1.07,0.67,1.01,0.16,2.34,2.45
11/1/2014,8388.8,-0.795,-0.708,-0.626,-0.580,-0.445,1.419,1.327,0.060,-0.490,0.503,1.065,0.479,0.911,1.271,2.242,0.91,0.59,1.06,0.85,0.043,1.22,1.19,0.99,0.71,1.01,0.87,0.48,0.70,0.35,2.33,2.55
12/1/2014,5760.3,-0.798,-0.667,-0.583,-0.470,-0.256,1.084,1.193,-0.237,-0.959,0.250,0.367,0.072,0.915,1.223,1.611,0.78,0.51,0.89,0.67,0.036,1.10,1.01,0.67,0.39,0.61,0.52,0.28,0.64,2.03,2.56,2.64
1/1/2015,4416.8,-0.964,-0.726,-0.692,-0.454,-0.183,0.950,1.040,-0.265,-1.793,-0.297,0.299,-0.747,0.860,1.148,1.733,0.62,0.38,0.70,0.52,-0.069,1.01,0.91,0.64,0.42,0.55,0.48,0.25,2.13,3.31,1.76,2.63
2/1/2015,3986.5,-0.877,-0.684,-0.581,-0.447,-0.126,1.006,1.057,-0.858,-2.073,-0.924,-0.113,-1.217,0.523,0.910,1.384,0.68,0.46,0.78,0.58,-0.013,0.94,0.82,0.60,0.36,0.47,0.41,0.21,5.27,4.87,7.80,2.82
3/1/2015,1188.2,-0.864,-0.651,-0.601,-0.428,-0.195,0.797,1.088,-1.292,-2.083,-0.972,-0.463,-1.158,0.432,0.837,1.453,0.68,0.40,0.77,0.58,-0.007,0.85,0.72,0.56,0.37,0.42,0.36,0.24,0.64,10.16,12.64,3.14
4/1/2015,852.3,-0.943,-0.580,-0.517,-0.428,-0.115,0.827,0.897,-1.201,-1.857,-0.792,-0.308,-0.861,0.525,0.848,1.602,0.73,0.41,0.84,0.64,-0.059,0.80,0.68,0.60,0.40,0.47,0.40,0.27,0.64,18.88,18.57,3.04
5/1/2015,5.7,-0.873,-0.607,-0.563,-0.425,-0.087,0.894,0.956,-1.009,-1.849,-0.974,-0.305,-0.993,0.575,0.885,1.557,0.67,0.41,0.76,0.58,-0.091,0.78,0.62,0.54,0.31,0.35,0.30,0.22,0.85,0.20,12.50,3.06
6/1/2015,59.6,-0.779,-0.612,-0.483,-0.347,0.030,0.961,0.939,-1.084,-2.119,-1.106,-0.433,-1.328,0.467,0.591,1.322,0.76,0.44,0.87,0.67,-0.076,0.89,0.67,0.32,0.36,0.42,0.36,0.23,0.80,1.12,7.85,3.11
7/1/2015,8.8,-1.077,-0.804,-0.470,-0.457,-0.141,0.905,0.765,-1.105,-2.376,-1.400,-0.506,-1.505,0.567,0.405,1.291,0.78,0.42,0.90,0.69,-0.010,0.85,0.64,0.53,0.33,0.44,0.38,0.22,0.85,6.80,10.54,3.22
8/1/2015,3.8,-1.218,-0.545,-0.533,-0.291,-0.020,0.640,0.651,-0.653,-1.907,-1.137,-0.030,-1.153,0.907,0.468,1.495,0.73,0.39,0.83,0.65,-0.063,0.73,0.54,0.46,0.31,0.41,0.36,0.24,0.90,12.75,13.60,3.51
9/1/2015,178.9,-1.000,-0.763,-0.692,-0.362,-0.228,1.028,0.961,-0.167,-1.176,-0.475,0.196,-0.485,1.005,0.728,1.503,0.65,0.39,0.73,0.55,0.093,0.95,0.81,0.72,0.56,0.78,0.67,0.43,0.90,5.21,12.49,3.90
10/1/2015,5808.5,-0.781,-0.755,-0.685,-0.645,-0.421,0.972,1.047,0.050,-0.957,-0.017,0.266,-0.260,0.775,0.680,1.643,0.66,0.37,0.74,0.56,-0.029,1.05,0.85,0.71,0.53,0.71,0.61,0.40,0.96,6.51,13.13,3.88
11/1/2015,6691.8,-0.724,-0.648,-0.634,-0.611,-0.171,0.815,0.971,-0.236,-0.889,0.489,0.290,-0.268,0.474,0.865,1.434,0.56,0.33,0.62,0.46,-0.096,0.77,0.54,0.45,0.27,0.39,0.34,0.19,1.74,14.10,14.62,3.78
12/1/2015,5057.8,-0.749,-0.648,-0.648,-0.556,-0.238,0.748,0.942,-0.353,-1.285,-0.023,0.308,-0.610,0.328,0.705,1.597,0.51,0.31,0.56,0.40,-0.051,0.74,0.47,0.39,0.23,0.28,0.24,0.16,1.93,13.42,13.11,3.87
1/1/2016,3632.1,-0.751,-0.654,-0.668,-0.621,-0.322,0.796,0.979,-0.373,-1.465,-0.469,0.033,-0.796,0.434,0.814,1.247,0.46,0.27,0.51,0.35,0.008,0.69,0.43,0.41,0.23,0.30,0.26,0.15,4.53,9.40,10.41,4.05
2/1/2016,3328.4,-0.713,-0.601,-0.644,-0.575,-0.249,0.662,1.045,-0.230,-1.818,-0.907,-0.300,-0.962,0.315,0.675,1.355,0.47,0.29,0.51,0.36,-0.021,0.64,0.40,0.38,0.22,0.30,0.26,0.16,4.76,9.66,9.10,3.97
3/1/2016,2094.8,-0.818,-0.740,-0.696,-0.610,-0.259,0.499,0.783,-0.998,-1.917,-1.186,-0.261,-1.029,0.421,0.728,1.272,0.52,0.33,0.58,0.42,-0.041,0.60,0.40,0.34,0.21,0.27,0.23,0.15,4.64,13.23,13.28,3.69
4/1/2016,78.4,-0.945,-0.832,-0.843,-0.717,-0.438,0.462,0.690,-0.976,-1.950,-1.197,-0.158,-1.134,0.594,0.758,1.201,0.61,0.36,0.68,0.50,-0.049,0.64,0.47,0.39,0.25,0.29,0.25,0.18,10.23,7.98,9.43,3.55
5/1/2016,6.2,-0.936,-0.865,-0.937,-0.811,-0.488,0.433,0.592,-0.629,-1.178,-0.754,0.117,-0.473,0.627,0.306,1.163,0.59,0.35,0.66,0.49,-0.028,0.61,0.43,0.35,0.22,0.25,0.22,0.17,7.98,3.01,2.64,3.54
6/1/2016,71.2,-0.946,-0.811,-0.993,-0.861,-0.430,0.740,0.665,-0.468,-0.589,-0.019,0.599,0.166,1.304,-0.072,1.945,0.65,0.37,0.73,0.55,0.012,0.77,0.57,0.48,0.29,0.33,0.28,0.20,3.88,2.11,7.41,3.42
7/1/2016,630.2,-0.921,-0.794,-1.051,-0.805,-0.345,0.964,0.985,-0.279,-0.520,0.193,0.811,0.564,1.463,0.409,0.994,0.62,0.38,0.70,0.52,0.094,0.90,0.70,0.58,0.35,0.41,0.35,0.24,3.01,3.28,7.99,3.28
8/1/2016,1460.8,-1.010,-0.831,-0.920,-0.674,-0.315,1.169,1.147,-0.341,-0.197,0.292,0.875,0.596,1.372,0.769,1.294,0.65,0.37,0.74,0.55,0.261,0.89,0.65,0.53,0.33,0.45,0.39,0.24,9.15,1.45,1.55,3.21
9/1/2016,2232.3,-0.867,-0.840,-0.786,-0.620,-0.424,1.107,1.146,-0.323,0.097,0.693,0.965,0.832,1.485,1.041,1.482,0.68,0.40,0.77,0.58,0.323,0.90,0.73,0.62,0.41,0.61,0.52,0.32,6.27,0.20,1.30,3.26
10/1/2016,6383.2,-0.981,-0.974,-0.884,-0.737,-0.610,0.798,0.909,-0.153,0.261,0.861,0.817,1.103,1.010,1.170,1.476,0.72,0.43,0.82,0.62,0.207,0.92,0.73,0.58,0.40,0.51,0.43,0.29,6.54,0.31,0.35,3.19
11/1/2016,8577.2,-1.004,-0.870,-0.854,-0.762,-0.730,0.626,0.768,-0.609,-1.049,-0.179,0.200,-0.458,0.606,0.862,1.154,0.87,0.46,1.00,0.78,0.022,0.79,0.53,0.42,0.28,0.40,0.35,0.18,4.48,0.00,0.81,3.34
12/1/2016,7218.5,-1.016,-0.895,-0.910,-0.733,-0.650,0.517,0.825,-0.519,-1.413,-0.456,-0.011,-0.991,0.478,0.755,1.289,0.75,0.43,0.86,0.65,0.129,0.67,0.45,0.36,0.22,0.30,0.26,0.15,4.12,0.00,0.32,3.35
1/1/2017,3781.3,-0.998,-0.955,-0.942,-0.777,-0.656,0.522,0.910,-0.669,-1.700,-0.491,-0.030,-1.058,0.524,0.755,1.150,0.78,0.43,0.89,0.68,0.454,0.67,0.46,0.45,0.27,0.35,0.30,0.19,2.96,1.44,2.05,3.20
2/1/2017,3062.8,-1.138,-1.067,-1.049,-0.810,-0.697,0.483,0.834,-0.820,-2.013,-1.115,-0.118,-1.126,0.482,0.700,1.238,0.79,0.47,0.90,0.69,0.909,0.66,0.48,0.44,0.26,0.35,0.31,0.18,11.25,5.00,9.40,3.10
3/1/2017,1895.7,-1.103,-0.949,-1.012,-0.810,-0.589,0.413,0.704,-1.134,-2.185,-1.279,-0.371,-1.369,0.381,0.593,1.390,0.86,0.51,0.99,0.77,0.266,0.63,0.46,0.40,0.25,0.34,0.29,0.17,8.95,11.21,12.77,3.13
4/1/2017,1063.9,-1.098,-0.911,-0.945,-0.780,-0.434,0.371,0.695,-1.495,-2.239,-1.360,-0.482,-1.483,0.297,0.492,1.392,0.82,0.48,0.94,0.72,-0.059,0.55,0.39,0.34,0.21,0.25,0.21,0.15,2.26,7.78,10.65,3.14
5/1/2017,356.8,-1.024,-0.828,-0.858,-0.713,-0.353,0.461,0.725,-1.221,-2.010,-1.120,-0.297,-1.270,0.470,0.748,1.402,0.74,0.42,0.85,0.65,0.048,0.61,0.45,0.38,0.23,0.28,0.24,0.16,5.91,2.95,3.67,3.21
6/1/2017,431.7,-0.999,-0.804,-0.860,-0.699,-0.286,0.439,0.735,-1.075,-2.003,-1.111,-0.326,-1.242,0.519,0.913,1.382,0.82,0.45,0.94,0.73,-0.019,0.63,0.45,0.39,0.23,0.28,0.24,0.16,3.25,4.60,4.78,3.30
7/1/2017,350.2,-1.000,-0.778,-0.828,-0.700,-0.336,0.495,0.725,-1.144,-2.219,-1.320,-0.364,-1.354,0.636,0.841,1.390,0.83,0.45,0.95,0.74,-0.043,0.65,0.48,0.42,0.26,0.33,0.29,0.17,4.08,5.00,7.24,3.20
8/1/2017,1031.7,-0.917,-0.793,-0.811,-0.659,-0.281,0.739,0.799,-0.807,-1.910,-0.872,-0.041,-1.051,0.838,0.904,1.407,0.87,0.47,1.00,0.78,-0.049,0.70,0.50,0.44,0.26,0.38,0.32,0.18,2.00,8.25,1.50,3.15
9/1/2017,2039.3,-0.990,-0.895,-0.813,-0.617,-0.599,0.704,0.877,-0.727,-1.765,-0.880,-0.005,-1.019,0.740,0.945,1.397,1.01,0.57,1.06,0.83,0.170,0.85,0.68,0.60,0.41,0.61,0.53,0.29,5.60,7.60,4.53,3.14
10/1/2017,4358.8,-1.058,-0.987,-0.923,-0.779,-0.681,0.500,0.709,-0.841,-1.752,-0.815,-0.101,-0.963,0.716,0.871,1.614,1.05,0.59,1.10,0.87,0.036,0.94,0.78,0.68,0.51,0.81,0.70,0.44,4.77,2.48,11.27,3.20
11/1/2017,8586.7,-1.026,-0.894,-0.875,-0.772,-0.616,0.515,0.675,-0.863,-1.859,-0.754,-0.115,-1.056,0.658,0.839,1.524,1.04,0.59,1.09,0.86,-0.007,0.76,0.55,0.48,0.29,0.59,0.49,0.21,0.68,4.30,3.07,3.26
12/1/2017,3926,-0.953,-0.795,-0.806,-0.747,-0.524,0.444,0.801,-0.898,-1.742,-0.622,0.059,-1.090,0.674,0.820,1.510,1.05,0.60,1.11,0.88,-0.004,0.79,0.54,0.39,0.25,0.39,0.33,0.17,1.59,3.65,4.84,3.30
1/1/2018,2741.6,-0.874,-0.761,-0.803,-0.704,-0.467,0.572,0.892,-0.910,-1.879,-0.702,-0.005,-1.152,0.722,0.794,1.413,1.07,0.61,1.13,0.89,0.082,0.87,0.64,0.51,0.32,0.41,0.35,0.18,8.95,0.80,3.22,3.21
2/1/2018,2766.9,-0.978,-0.861,-0.853,-0.714,-0.550,0.445,0.804,-1.183,-2.093,-1.145,-0.180,-1.361,0.584,0.707,1.451,1.07,0.62,1.13,0.90,0.061,0.95,0.74,0.52,0.34,0.47,0.41,0.21,11.68,5.80,8.38,3.24
3/1/2018,1510.9,-0.900,-0.874,-0.902,-0.756,-0.582,0.704,0.921,-1.168,-1.963,-1.253,-0.017,-1.357,0.854,0.977,1.799,1.07,0.61,1.13,0.90,0.074,1.02,0.81,0.70,0.47,0.66,0.45,0.34,5.11,2.69,6.46,3.28
4/1/2018,419.7,-0.947,-0.836,-0.860,-0.678,-0.479,0.943,0.958,-1.082,-1.567,-0.936,0.364,-0.837,1.192,1.467,2.171,1.03,0.58,1.09,0.86,0.179,1.13,0.94,0.81,0.58,0.74,0.65,0.40,2.35,2.45,5.06,3.41
5/1/2018,531.2,-0.949,-0.784,-0.819,-0.632,-0.372,0.811,0.944,-1.341,-1.564,-0.992,0.057,-0.922,0.705,0.959,1.599,1.02,0.57,1.08,0.85,0.293,1.00,0.75,0.65,0.41,0.49,0.42,0.28,9.03,4.10,6.41,3.63
6/1/2018,536.7,-0.844,-0.754,-0.755,-0.569,-0.249,0.645,0.995,-0.715,-1.793,-0.846,0.378,-0.687,1.140,1.384,2.345,1.11,0.62,1.18,0.94,0.139,1.01,0.82,0.70,0.46,0.55,0.48,0.32,8.60,2.45,6.90,3.78
7/1/2018,132.4,-0.943,-0.823,-0.741,-0.529,-0.196,0.630,1.006,-0.236,-0.286,0.191,1.397,0.089,2.078,2.392,1.781,1.20,0.67,1.28,1.02,0.038,0.92,0.72,0.62,0.39,0.53,0.46,0.27,6.04,2.44,5.80,3.82
8/1/2018,130.7,-1.093,-1.015,-0.844,-0.699,-0.528,0.510,0.902,-0.425,-0.532,0.209,1.084,-0.124,1.899,2.218,1.699,1.18,0.68,1.27,1.00,0.030,1.09,0.88,0.76,0.46,0.65,0.56,0.34,2.64,7.96,6.36,3.93
9/1/2018,67,-1.245,-1.256,-1.009,-0.948,-0.791,0.197,0.612,-0.355,-0.224,0.736,1.561,0.191,2.413,2.644,1.616,1.22,0.70,1.31,1.05,0.007,0.98,0.81,0.70,0.49,0.69,0.60,0.37,1.79,3.23,1.95,4.11
10/1/2018,134.7,-1.548,-1.233,-1.031,-0.935,-0.828,0.228,0.565,-0.099,-0.113,1.000,1.596,0.282,2.506,2.739,1.533,1.18,0.67,1.27,1.01,-0.017,0.95,0.81,0.70,0.53,0.64,0.55,0.38,0.32,2.82,3.72,3.76
11/1/2018,205.3,-1.356,-1.045,-0.967,-0.842,-0.531,0.310,0.633,-0.271,-1.024,0.158,0.690,-0.622,1.543,1.515,1.450,1.11,0.65,1.18,0.93,-0.053,0.71,0.55,0.46,0.31,0.40,0.34,0.22,0.00,2.81,2.62,3.79
12/1/2018,1.5,-1.269,-1.024,-0.948,-0.807,-0.598,0.321,0.605,-0.948,-1.765,-0.575,-0.114,-0.997,0.667,0.771,1.367,1.04,0.61,1.10,0.86,-0.021,0.70,0.55,0.55,0.35,0.47,0.41,0.25,0.00,6.30,2.28,3.89
1/1/2019,133,-1.215,-1.067,-0.967,-0.830,-0.634,0.359,0.626,-1.091,-1.830,-1.012,-0.190,-1.317,0.357,0.492,1.257,0.84,0.48,0.87,0.67,-0.025,0.73,0.58,0.58,0.41,0.54,0.47,0.30,0.00,8.30,3.10,3.73
2/1/2019,2813.2,-1.152,-1.074,-0.983,-0.841,-0.561,0.504,0.628,-0.942,-1.759,-0.932,-0.073,-1.139,0.416,0.579,1.250,0.92,0.52,0.96,0.75,0.371,0.76,0.61,0.74,0.50,0.67,0.58,0.37,0.20,4.40,9.10,3.72
3/1/2019,1393.7,-1.106,-0.940,-0.971,-0.754,-0.537,0.669,0.659,-0.920,-1.574,-0.904,-0.193,-1.072,0.336,0.512,1.303,1.02,0.58,1.08,0.85,0.700,0.78,0.64,0.70,0.49,0.69,0.60,0.36,2.80,5.00,7.00,3.85
4/1/2019,847.3,-1.130,-0.987,-0.911,-0.746,-0.596,0.461,0.655,-0.999,-1.535,-0.966,-0.344,-1.129,0.230,0.414,1.132,1.06,0.60,1.13,0.90,0.064,0.81,0.67,0.56,0.36,0.47,0.41,0.27,2.90,2.00,4.00,3.90
5/1/2019,1018.2,-1.110,-0.956,-0.936,-0.680,-0.537,0.630,0.609,-0.695,-1.202,-0.690,0.085,-0.823,0.780,0.979,0.255,1.08,0.61,1.15,0.90,0.030,0.85,0.70,0.58,0.34,0.48,0.42,0.26,2.80,5.40,2.20,4.00
6/1/2019,1610.4,-1.139,-0.955,-0.954,-0.669,-0.651,0.712,0.644,-0.551,-1.299,-0.668,0.228,-0.849,1.009,1.121,0.740,1.07,0.60,1.14,0.90,0.123,0.87,0.73,0.68,0.36,0.40,0.34,0.25,1.90,15.40,3.90,3.86
7/1/2019,1417.9,-1.025,-0.859,-0.868,-0.651,-0.580,0.744,0.760,-0.544,-1.331,-0.631,0.217,-0.841,0.796,0.947,1.226,1.27,0.74,1.36,1.04,-0.005,0.90,0.83,0.69,0.44,0.38,0.33,0.30,3.00,19.70,2.30,3.78
8/1/2019,2673.6,-1.144,-0.875,-0.842,-0.640,-0.580,0.547,0.688,-0.155,-0.857,-0.384,0.344,-0.299,1.247,1.376,1.712,1.33,0.79,1.42,1.08,-0.049,0.93,0.85,0.69,0.49,0.47,0.41,0.36,6.20,14.70,3.00,4.03
9/1/2019,1398,-1.223,-1.008,-0.857,-0.701,-0.737,0.221,0.478,-0.371,-0.960,-0.288,0.044,-0.386,1.002,1.184,1.581,1.26,0.73,1.35,1.02,-0.070,0.72,0.65,0.55,0.43,0.50,0.43,0.35,1.10,4.00,3.60,4.12
10/1/2019,1020.8,-1.032,-0.875,-0.812,-0.778,-0.707,0.270,0.807,-0.693,-1.115,-0.620,-0.054,-0.663,0.873,0.891,1.539,1.09,0.66,1.14,0.85,0.041,0.70,0.64,0.52,0.37,0.52,0.45,0.28,2.20,1.20,3.40,4.09
11/1/2019,3919.6,-0.959,-0.778,-0.624,-0.686,-0.456,0.409,0.817,-0.432,-0.742,-0.236,0.191,-0.290,0.969,0.956,0.200,0.92,0.54,0.95,0.69,-0.002,0.77,0.62,0.53,0.32,0.37,0.32,0.24,1.50,1.70,2.00,4.16
12/1/2019,3095.4,-1.025,-0.722,-0.571,-0.583,-0.345,0.574,0.826,-0.072,-0.614,0.089,0.183,-0.116,0.916,0.783,1.592,0.97,0.54,1.01,0.74,-0.170,0.77,0.57,0.46,0.28,0.35,0.30,0.21,0.00,0.70,2.00,4.11
