Date,US_Export_China,Ayr,Alberta,Jasper,Ida Grove,St Joseph,USG,PNW,Barreirias,Sorriso,RioVerde,PontaGrossa,Rondonopolis,Paranagua,Santos,Pecem,Ocean_USG,Ocean_PNW,Ocean_Canal,Ocean_Cape,DCV,TWC,MM,ILL,ST LOUIS,CINC,LOH,CAR-MEM,Barge_Mean,Para_Bunge,Santarem_Cargill,Santos_ADM,BRA_USD,US_Export_China_log,BRA_USD_log,Ocean_USG_log,Ocean_PNW_log,Ocean_Cape_log,Ocean_Canal_log,Barge_Mean_log
1/1/2013,4616.0,-0.461,-0.322,-0.35100000000000003,-0.297,0.10300000000000001,1.069,1.504,-0.325,-3.4419999999999997,-1.5530000000000002,-0.182,-2.307,0.322,0.5579999999999999,1.06,1.04,0.4,1.22,1.0,-0.017,0.96,0.74,0.52,0.39,0.37,0.32,0.19,0.498571429,5.4,1.6,6.6,2.03,8.437283808187935,0.7080357930536959,0.03922071315328133,-0.916290731874155,0.0,0.19885085874516517,-0.6960084119813786
2/1/2013,2573.3,-0.444,-0.305,-0.27899999999999997,-0.19399999999999998,0.08900000000000001,0.977,1.43,-2.286,-4.181,-2.1109999999999998,-0.778,-3.06,0.311,0.605,1.0290000000000001,1.07,0.43,1.26,1.04,0.013999999999999999,0.85,0.62,0.45,0.3,0.3,0.26,0.18,0.422857143,9.04,2.44,16.8,1.97,7.852944400898941,0.6780335427498971,0.06765864847381486,-0.843970070294529,0.03922071315328133,0.23111172096338664,-0.8607208803815065
3/1/2013,1062.2,-0.598,-0.316,-0.20600000000000002,-0.19399999999999998,0.14300000000000002,0.772,1.266,-3.063,-4.721,-3.467,-1.314,-3.511,-0.021,0.19,0.997,1.13,0.46,1.33,1.1,-0.016,0.75,0.52,0.44,0.3,0.3,0.26,0.17,0.391428571,4.31,2.48,24.16,1.98,6.968097507988299,0.6830968447064438,0.12221763272424911,-0.7765287894989963,0.09531017980432493,0.28517894223366247,-0.937952229750225
4/1/2013,683.2,-0.716,-0.322,-0.063,-0.043,0.228,1.113,1.159,-3.085,-4.442,-3.115,-1.496,-3.3289999999999997,-0.38799999999999996,-0.042,0.966,1.06,0.45,1.25,1.02,-0.054000000000000006,0.72,0.48,0.27,0.27,0.27,0.24,0.17,0.34571428600000004,6.1,1.2,26.2,2.0,6.5267876424743605,0.6931471805599453,0.058268908123975824,-0.7985076962177716,0.01980262729617973,0.22314355131420976,-1.0621426080602718
5/1/2013,265.7,-0.705,-0.39799999999999996,-0.107,-0.025,0.038,1.025,1.305,-3.3489999999999998,-4.171,-3.1839999999999997,-1.6969999999999998,-3.178,-0.728,-1.212,1.7080000000000002,0.98,0.43,1.15,0.94,-0.026000000000000002,0.68,0.47,0.4,0.26,0.27,0.23,0.17,0.354285714,13.15,1.38,12.57,2.04,5.582367852765768,0.712949807856125,-0.020202707317519466,-0.843970070294529,-0.06187540371808753,0.13976194237515863,-1.0376515896848741
6/1/2013,1.0,-0.922,-0.474,-0.214,-0.067,-0.028999999999999998,0.39,1.099,-3.29,-4.172,-2.9960000000000004,-1.723,-3.155,-0.49,-1.694,0.9670000000000001,1.06,0.42,1.25,1.02,-0.012,0.7,0.5,0.43,0.27,0.28,0.24,0.18,0.37142857100000004,10.0,2.35,8.55,2.17,0.0,0.7747271675523681,0.058268908123975824,-0.8675005677047231,0.01980262729617973,0.22314355131420976,-0.990398705181723
7/1/2013,1.0,-0.948,-0.535,-0.171,-0.10300000000000001,0.02,-0.721,1.525,-3.0589999999999997,-4.362,-3.122,-2.037,-3.14,-0.11599999999999999,-1.643,1.011,1.1,0.42,1.3,1.07,-0.031,0.66,0.47,0.39,0.27,0.29,0.25,0.18,0.358571429,9.1,1.68,13.72,2.25,0.0,0.8109302162163288,0.09531017980432493,-0.8675005677047231,0.06765864847381486,0.26236426446749106,-1.0256273947164016
8/1/2013,1.0,-1.165,-0.266,0.179,0.18600000000000003,0.325,0.428,1.2409999999999999,-1.699,-3.122,-2.1,-0.718,-2.354,0.883,-0.179,0.562,1.04,0.42,1.23,1.01,0.012,0.68,0.56,0.48,0.36,0.49,0.42,0.26,0.46428571399999996,11.02,4.35,12.27,2.35,0.0,0.8544153281560676,0.03922071315328133,-0.8675005677047231,0.009950330853168092,0.20701416938432612,-0.7672551533290519
9/1/2013,295.4,-1.17,-0.332,-0.251,-0.23,0.344,0.9690000000000001,1.232,-0.623,-1.8430000000000002,-0.818,0.569,-1.01,1.044,0.335,1.635,1.28,0.52,1.52,1.27,0.193,0.91,0.8,0.69,0.59,0.77,0.66,0.47,0.698571429,7.9,1.35,19.3,2.27,5.68833037009728,0.8197798314933114,0.2468600779315258,-0.6539264674066639,0.23901690047049992,0.41871033485818504,-0.35871784495503567
10/1/2013,4486.8,-0.607,-0.5329999999999999,-0.535,-0.45799999999999996,-0.36200000000000004,1.298,1.597,0.257,-0.423,0.915,2.108,0.511,2.575,0.8270000000000001,1.7519999999999998,1.26,0.5,1.49,1.25,0.38,1.11,0.97,0.84,0.67,0.93,0.8,0.5,0.8314285709999999,8.77,1.37,12.2,2.19,8.408895031771069,0.7839015438284094,0.23111172096338664,-0.6931471805599453,0.22314355131420976,0.3987761199573678,-0.1846098878274309
11/1/2013,7784.9,-0.609,-0.467,-0.42100000000000004,-0.401,-0.114,1.298,1.4909999999999999,-0.46299999999999997,-0.611,0.614,1.53,0.331,2.499,0.8420000000000001,1.5759999999999998,1.28,0.47,1.52,1.27,0.23600000000000002,0.93,0.87,0.85,0.66,0.9,0.78,0.46,0.7785714290000001,10.0,0.4,12.6,2.3,8.95994123897044,0.8329091229351039,0.2468600779315258,-0.7550225842780328,0.23901690047049992,0.41871033485818504,-0.2502945398297018
12/1/2013,4517.4,-0.6709999999999999,-0.521,-0.498,-0.40399999999999997,-0.222,1.304,1.496,-0.596,-1.308,0.596,0.9990000000000001,-0.257,0.44,0.857,2.559,1.33,0.75,1.57,1.32,0.7,0.92,0.84,0.79,0.55,0.66,0.57,0.29,0.66,7.8,1.1,5.0,2.35,8.415691886084131,0.8544153281560676,0.28517894223366247,-0.2876820724517809,0.27763173659827955,0.45107561936021673,-0.4155154439616658
1/1/2014,5279.7,-0.8240000000000001,-0.54,-0.5529999999999999,-0.474,-0.11699999999999999,1.2209999999999999,1.557,-1.185,-2.9589999999999996,-1.351,-0.209,-1.965,0.36700000000000005,0.831,1.6130000000000002,1.21,0.65,1.43,1.12,0.6509999999999999,0.91,0.81,0.79,0.52,0.61,0.52,0.27,0.632857143,4.02,1.74,1.74,2.38,8.571624556904275,0.8671004876833833,0.1906203596086497,-0.4307829160924542,0.11332868530700327,0.3576744442718159,-0.4575105647725355
2/1/2014,3939.8,-1.045,-0.682,-0.612,-0.43,-0.19399999999999998,1.238,1.32,-1.984,-3.612,-2.16,-0.633,-2.454,0.10099999999999999,0.8270000000000001,1.871,1.06,0.72,1.25,0.97,0.8140000000000001,0.9,0.78,0.62,0.57,0.67,0.58,0.31,0.632857143,2.9,2.4,10.76,2.38,8.278885239582255,0.8671004876833833,0.058268908123975824,-0.3285040669720361,-0.030459207484708574,0.22314355131420976,-0.4575105647725355
3/1/2014,2014.7,-1.5,-0.953,-0.754,-0.452,-0.09699999999999999,1.165,1.178,-2.324,-3.7739999999999996,-2.199,-0.735,-2.6239999999999997,-0.126,0.382,1.504,1.03,0.7,1.22,0.94,0.929,0.89,0.76,0.8,0.6,0.73,0.63,0.39,0.685714286,6.45,3.0,9.36,2.33,7.608225579921863,0.8458682675776092,0.02955880224154443,-0.35667494393873245,-0.06187540371808753,0.19885085874516517,-0.37729423072480145
4/1/2014,704.7,-1.524,-0.929,-0.716,-0.502,0.043,0.938,1.016,-2.678,-3.9360000000000004,-2.188,-1.044,-2.813,-0.473,0.044000000000000004,1.1520000000000001,1.01,0.63,1.19,0.92,0.521,0.88,0.63,0.53,0.31,0.42,0.36,0.21,0.47714285700000003,3.64,2.04,7.53,2.23,6.557772180332977,0.8020015854720274,0.009950330853168092,-0.4620354595965587,-0.08338160893905101,0.17395330712343798,-0.7399393423661054
5/1/2014,14.8,-1.147,-0.659,-0.493,-0.35600000000000004,0.18100000000000002,0.888,1.052,-2.406,-3.429,-2.186,-0.997,-2.405,-0.345,-1.645,0.92,1.0,0.6,1.18,0.91,0.146,0.84,0.58,0.51,0.29,0.34,0.29,0.19,0.434285714,4.73,1.37,2.54,2.22,2.6946271807700692,0.7975071958841882,0.0,-0.5108256237659907,-0.09431067947124129,0.16551443847757333,-0.8340526342950777
6/1/2014,7.2,-1.082,-0.575,-0.39799999999999996,-0.233,0.133,0.917,1.128,-1.97,-2.943,-1.589,-0.669,-2.062,0.067,-1.111,1.8230000000000002,0.9,0.52,1.05,0.83,0.24600000000000002,0.8,0.58,0.51,0.29,0.33,0.28,0.19,0.425714286,0.55,10.41,1.72,2.24,1.9740810260220096,0.8064758658669485,-0.10536051565782628,-0.6539264674066639,-0.18632957819149348,0.04879016416943204,-0.8539868478668593
7/1/2014,3.7,-1.1179999999999999,-0.43700000000000006,-0.34700000000000003,-0.078,0.321,0.912,1.5,-1.1420000000000001,-1.775,-0.588,0.375,-0.794,1.545,-0.34299999999999997,2.903,0.93,0.51,1.09,0.86,0.564,0.89,0.73,0.62,0.38,0.47,0.41,0.25,0.535714286,1.25,4.5,3.25,2.22,1.308332819650179,0.7975071958841882,-0.07257069283483537,-0.6733445532637656,-0.15082288973458366,0.08617769624105241,-0.6241543085396605
8/1/2014,60.1,-1.8430000000000002,-0.526,-0.10300000000000001,-0.17300000000000001,0.40399999999999997,0.966,1.482,-0.335,-0.77,0.294,0.912,0.11900000000000001,2.385,0.057,2.008,1.03,0.55,1.22,0.97,0.48700000000000004,0.95,0.78,0.64,0.5,0.65,0.56,0.38,0.6371428570000001,0.55,8.25,6.28,2.27,4.096009841541162,0.8197798314933114,0.02955880224154443,-0.5978370007556204,-0.030459207484708574,0.19885085874516517,-0.45076138324755577
9/1/2014,225.0,-1.153,0.506,0.316,-0.13699999999999998,-0.925,1.5290000000000001,1.808,0.45899999999999996,0.121,0.997,1.348,0.948,2.1430000000000002,1.067,2.668,1.0,0.59,1.17,0.93,1.192,1.24,1.15,1.05,0.9,1.1,0.95,0.72,1.015714286,0.1,4.05,4.51,2.34,5.41610040220442,0.85015092936961,0.0,-0.527632742082372,-0.07257069283483537,0.1570037488096647,0.015592095041130068
10/1/2014,4947.3,-0.878,-0.7390000000000001,-0.7490000000000001,-0.602,-0.591,1.669,1.865,0.349,0.105,0.857,1.452,0.872,1.127,1.395,2.528,0.99,0.68,1.16,0.92,0.9159999999999999,1.42,1.4,1.21,0.91,1.24,1.07,0.67,1.131428571,1.01,0.16,2.34,2.45,8.506597252202834,0.8960880245566357,-0.01005033585350145,-0.3856624808119846,-0.08338160893905101,0.14842000511827322,0.12348105639223335
11/1/2014,8388.8,-0.795,-0.708,-0.626,-0.58,-0.445,1.419,1.327,0.06,-0.49,0.503,1.065,0.479,0.9109999999999999,1.271,2.242,0.91,0.59,1.06,0.85,0.043,1.22,1.19,0.99,0.71,1.01,0.87,0.48,0.924285714,0.7,0.35,2.33,2.55,9.034652761818268,0.9360933591703348,-0.09431067947124129,-0.527632742082372,-0.16251892949777494,0.058268908123975824,-0.07873404085162308
12/1/2014,5760.3,-0.7979999999999999,-0.667,-0.583,-0.47,-0.256,1.084,1.193,-0.237,-0.9590000000000001,0.25,0.36700000000000005,0.07200000000000001,0.915,1.2229999999999999,1.611,0.78,0.51,0.89,0.67,0.036000000000000004,1.1,1.01,0.67,0.39,0.61,0.52,0.28,0.654285714,0.64,2.03,2.56,2.64,8.658744835666981,0.9707789171582248,-0.2484613592984996,-0.6733445532637656,-0.40047756659712525,-0.11653381625595151,-0.42421115136590093
1/1/2015,4416.8,-0.9640000000000001,-0.726,-0.6920000000000001,-0.45399999999999996,-0.183,0.95,1.04,-0.265,-1.7930000000000001,-0.297,0.299,-0.747,0.86,1.148,1.733,0.62,0.38,0.7,0.52,-0.069,1.01,0.91,0.64,0.42,0.55,0.48,0.25,0.6085714289999999,2.13,3.31,1.76,2.63,8.393170730969835,0.9669838461896731,-0.4780358009429998,-0.9675840262617056,-0.6539264674066639,-0.35667494393873245,-0.496640988069809
2/1/2015,3986.5,-0.877,-0.684,-0.581,-0.447,-0.126,1.006,1.057,-0.858,-2.073,-0.924,-0.113,-1.217,0.523,0.91,1.3840000000000001,0.68,0.46,0.78,0.58,-0.013000000000000001,0.94,0.82,0.6,0.36,0.47,0.41,0.21,0.544285714,5.27,4.87,7.8,2.82,8.29066893194255,1.0367368849500223,-0.3856624808119846,-0.7765287894989963,-0.5447271754416722,-0.2484613592984996,-0.608280960441638
3/1/2015,1188.2,-0.8640000000000001,-0.6509999999999999,-0.601,-0.428,-0.195,0.797,1.088,-1.2919999999999998,-2.083,-0.972,-0.46299999999999997,-1.158,0.43200000000000005,0.8370000000000001,1.453,0.68,0.4,0.77,0.58,-0.006999999999999999,0.85,0.72,0.56,0.37,0.42,0.36,0.24,0.502857143,0.64,10.16,12.64,3.14,7.080194835921641,1.144222799920162,-0.3856624808119846,-0.916290731874155,-0.5447271754416722,-0.2613647641344075,-0.6874491591612167
4/1/2015,852.3,-0.943,-0.58,-0.517,-0.428,-0.115,0.8270000000000001,0.897,-1.2009999999999998,-1.857,-0.792,-0.308,-0.861,0.525,0.848,1.6019999999999999,0.73,0.41,0.84,0.64,-0.059000000000000004,0.8,0.68,0.6,0.4,0.47,0.4,0.27,0.5171428570000001,0.64,18.88,18.57,3.04,6.747938577528252,1.1118575154181303,-0.31471074483970024,-0.8915981192837836,-0.4462871026284195,-0.1743533871447778,-0.6594361234938766
5/1/2015,5.7,-0.873,-0.607,-0.563,-0.425,-0.087,0.894,0.956,-1.0090000000000001,-1.849,-0.9740000000000001,-0.305,-0.993,0.575,0.885,1.557,0.67,0.41,0.76,0.58,-0.091,0.78,0.62,0.54,0.31,0.35,0.3,0.22,0.445714286,0.85,0.2,12.5,3.06,1.7404661748405046,1.1184149159642893,-0.40047756659712525,-0.8915981192837836,-0.5447271754416722,-0.2744368457017603,-0.8080771465928966
6/1/2015,59.6,-0.779,-0.612,-0.483,-0.34700000000000003,0.03,0.961,0.9390000000000001,-1.084,-2.119,-1.1059999999999999,-0.433,-1.328,0.467,0.591,1.3219999999999998,0.76,0.44,0.87,0.67,-0.076,0.89,0.67,0.32,0.36,0.42,0.36,0.23,0.46428571399999996,0.8,1.12,7.85,3.11,4.087655574071304,1.1346227261911428,-0.2744368457017603,-0.8209805520698302,-0.40047756659712525,-0.13926206733350766,-0.7672551533290519
7/1/2015,8.8,-1.077,-0.804,-0.47,-0.457,-0.141,0.905,0.765,-1.105,-2.376,-1.4,-0.506,-1.505,0.5670000000000001,0.405,1.291,0.78,0.42,0.9,0.69,-0.01,0.85,0.64,0.53,0.33,0.44,0.38,0.22,0.484285714,0.85,6.8,10.54,3.22,2.174751721484161,1.169381359556317,-0.2484613592984996,-0.8675005677047231,-0.37106368139083207,-0.10536051565782628,-0.725080228252925
8/1/2015,3.8,-1.218,-0.545,-0.5329999999999999,-0.29100000000000004,-0.02,0.64,0.6509999999999999,-0.653,-1.9069999999999998,-1.137,-0.03,-1.153,0.907,0.46799999999999997,1.495,0.73,0.39,0.83,0.65,-0.063,0.73,0.54,0.46,0.31,0.41,0.36,0.24,0.435714286,0.9,12.75,13.6,3.51,1.33500106673234,1.2556160374777743,-0.31471074483970024,-0.941608539858445,-0.4307829160924542,-0.18632957819149348,-0.8307685577802554
9/1/2015,178.9,-1.0,-0.763,-0.6920000000000001,-0.36200000000000004,-0.228,1.028,0.961,-0.16699999999999998,-1.176,-0.475,0.196,-0.485,1.005,0.728,1.5030000000000001,0.65,0.39,0.73,0.55,0.09300000000000001,0.95,0.81,0.72,0.56,0.78,0.67,0.43,0.702857143,0.9,5.21,12.49,3.9,5.186826990514674,1.3609765531356006,-0.4307829160924542,-0.941608539858445,-0.5978370007556204,-0.31471074483970024,-0.3526016183478445
10/1/2015,5808.5,-0.7809999999999999,-0.755,-0.685,-0.645,-0.42100000000000004,0.972,1.047,0.05,-0.9570000000000001,-0.017,0.266,-0.26,0.775,0.68,1.643,0.66,0.37,0.74,0.56,-0.028999999999999998,1.05,0.85,0.71,0.53,0.71,0.61,0.4,0.694285714,0.96,6.51,13.13,3.88,8.66707764095353,1.355835153635182,-0.4155154439616658,-0.9942522733438669,-0.579818495252942,-0.3011050927839216,-0.3648717115544335
11/1/2015,6691.8,-0.7240000000000001,-0.648,-0.634,-0.611,-0.171,0.815,0.971,-0.23600000000000002,-0.889,0.489,0.29,-0.268,0.474,0.865,1.4340000000000002,0.56,0.33,0.62,0.46,-0.096,0.77,0.54,0.45,0.27,0.39,0.34,0.19,0.42142857100000003,1.74,14.1,14.62,3.78,8.808638175228547,1.3297240096314962,-0.579818495252942,-1.1086626245216111,-0.7765287894989963,-0.4780358009429998,-0.8641049797205339
12/1/2015,5057.8,-0.7490000000000001,-0.648,-0.648,-0.556,-0.23800000000000002,0.748,0.9420000000000001,-0.353,-1.285,-0.023,0.308,-0.61,0.32799999999999996,0.705,1.597,0.51,0.31,0.56,0.4,-0.051,0.74,0.47,0.39,0.23,0.28,0.24,0.16,0.358571429,1.93,13.42,13.11,3.87,8.52868688512745,1.3532545070416904,-0.6733445532637656,-1.171182981502945,-0.916290731874155,-0.579818495252942,-1.0256273947164016
1/1/2016,3632.1,-0.7509999999999999,-0.654,-0.6679999999999999,-0.621,-0.322,0.7959999999999999,0.9790000000000001,-0.373,-1.465,-0.469,0.033,-0.7959999999999999,0.434,0.8140000000000001,1.247,0.46,0.27,0.51,0.35,0.008,0.69,0.43,0.41,0.23,0.3,0.26,0.15,0.352857143,4.53,9.4,10.41,4.05,8.197566272381804,1.3987168811184478,-0.7765287894989963,-1.3093333199837622,-1.0498221244986778,-0.6733445532637656,-1.0416919980105692
2/1/2016,3328.4,-0.713,-0.601,-0.644,-0.575,-0.249,0.662,1.045,-0.23,-1.818,-0.907,-0.3,-0.9620000000000001,0.315,0.675,1.355,0.47,0.29,0.51,0.36,-0.021,0.64,0.4,0.38,0.22,0.3,0.26,0.16,0.337142857,4.76,9.66,9.1,3.97,8.110246987026274,1.3787660946990992,-0.7550225842780328,-1.2378743560016174,-1.0216512475319814,-0.6733445532637656,-1.0872485304415234
3/1/2016,2094.8,-0.818,-0.74,-0.696,-0.61,-0.259,0.499,0.7829999999999999,-0.998,-1.9169999999999998,-1.186,-0.261,-1.0290000000000001,0.42100000000000004,0.728,1.272,0.52,0.33,0.58,0.42,-0.040999999999999995,0.6,0.4,0.34,0.21,0.27,0.23,0.15,0.314285714,4.64,13.23,13.28,3.69,7.647213362405333,1.3056264580524357,-0.6539264674066639,-1.1086626245216111,-0.8675005677047231,-0.5447271754416722,-1.157452789600134
4/1/2016,78.4,-0.945,-0.8320000000000001,-0.843,-0.7170000000000001,-0.43799999999999994,0.462,0.69,-0.976,-1.95,-1.197,-0.158,-1.1340000000000001,0.594,0.758,1.2009999999999998,0.61,0.36,0.68,0.5,-0.049,0.64,0.47,0.39,0.25,0.29,0.25,0.18,0.352857143,10.23,7.98,9.43,3.55,4.361823927356363,1.2669476034873244,-0.4942963218147801,-1.0216512475319814,-0.6931471805599453,-0.3856624808119846,-1.0416919980105692
5/1/2016,6.2,-0.9359999999999999,-0.865,-0.937,-0.8109999999999999,-0.488,0.433,0.5920000000000001,-0.629,-1.178,-0.754,0.11699999999999999,-0.473,0.627,0.306,1.163,0.59,0.35,0.66,0.49,-0.027999999999999997,0.61,0.43,0.35,0.22,0.25,0.22,0.17,0.321428571,7.98,3.01,2.64,3.54,1.824549292051046,1.264126727145683,-0.527632742082372,-1.0498221244986778,-0.7133498878774648,-0.4155154439616658,-1.134979934172318
